t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
7.165003800392150879e+01,8.481505584716796875e+01,1.589493713378906250e+02,-4.960535049438476562e+00,-4.084954261779785156e-01,4.549663477105909265e-02,7.030000000000000000e+02,3.139772101804379489e-01
7.190327000617980957e+01,8.356031036376953125e+01,1.588441772460937500e+02,-4.965820789337158203e+00,-4.115483760833740234e-01,9.326091897594780689e-02,7.050000000000000000e+02,2.522563750336782040e-01
7.215432620048522949e+01,8.231639099121093750e+01,1.587379302978515625e+02,-4.968553543090820312e+00,-4.230779707431793213e-01,1.305420005751916634e-01,7.080000000000000000e+02,1.974896925284975735e-01
7.240557122230529785e+01,8.107104492187500000e+01,1.586279907226562500e+02,-4.969486713409423828e+00,-4.410704970359802246e-01,1.586080398067449271e-01,7.100000000000000000e+02,1.629655642486249056e-01
7.265517902374267578e+01,7.982952880859375000e+01,1.585135650634765625e+02,-4.969172477722167969e+00,-4.629812538623809814e-01,1.788423208058365910e-01,7.130000000000000000e+02,1.251175039292690139e-01
7.290162014961242676e+01,7.857976531982421875e+01,1.583928833007812500e+02,-4.968201637268066406e+00,-4.882072806358337402e-01,1.917907018821861653e-01,7.150000000000000000e+02,1.408203102865800416e-01
7.315301418304443359e+01,7.734333801269531250e+01,1.582664031982421875e+02,-4.964742183685302734e+00,-5.151953697204589844e-01,1.968056913013377651e-01,7.180000000000000000e+02,1.214812217920785281e-01
7.340313816070556641e+01,7.610318756103515625e+01,1.581320495605468750e+02,-4.960192680358886719e+00,-5.432739853858947754e-01,1.949075140368133063e-01,7.200000000000000000e+02,1.615835919008228871e-01
7.364864206314086914e+01,7.485991668701171875e+01,1.579895782470703125e+02,-4.956521034240722656e+00,-5.717594623565673828e-01,1.868130718728232276e-01,7.230000000000000000e+02,1.507258791160074884e-01
7.390320587158203125e+01,7.360137939453125000e+01,1.578381347656250000e+02,-4.952216148376464844e+00,-5.996515750885009766e-01,1.739084724847602403e-01,7.250000000000000000e+02,2.107559679862028579e-01
7.415427112579345703e+01,7.236157226562500000e+01,1.576816101074218750e+02,-4.946838855743408203e+00,-6.251378059387207031e-01,1.573478244062374298e-01,7.280000000000000000e+02,1.609650018802389060e-01
7.440209794044494629e+01,7.112333679199218750e+01,1.575183868408203125e+02,-4.942849636077880859e+00,-6.478877067565917969e-01,1.383982078503230850e-01,7.300000000000000000e+02,2.278477805624662123e-01
7.464958405494689941e+01,6.988978576660156250e+01,1.573498382568359375e+02,-4.940428733825683594e+00,-6.674406528472900391e-01,1.182773576567755225e-01,7.330000000000000000e+02,1.636967286212619443e-01
7.490020418167114258e+01,6.865257263183593750e+01,1.571761779785156250e+02,-4.939144611358642578e+00,-6.833407282829284668e-01,9.840294199076526915e-02,7.350000000000000000e+02,2.270888947841437633e-01
7.514944911003112793e+01,6.741979980468750000e+01,1.570000000000000000e+02,-4.937881946563720703e+00,-6.952220797538757324e-01,8.010322141958772790e-02,7.380000000000000000e+02,1.500868507559537379e-01
7.540376400947570801e+01,6.618608856201171875e+01,1.568204498291015625e+02,-4.936103343963623047e+00,-7.048280835151672363e-01,6.147933212069630476e-02,7.400000000000000000e+02,2.164866143796336795e-01
7.565158724784851074e+01,6.494889831542968750e+01,1.566380462646484375e+02,-4.935048103332519531e+00,-7.104801535606384277e-01,4.504636687174951720e-02,7.430000000000000000e+02,1.249819179358968302e-01
7.589864611625671387e+01,6.370810317993164062e+01,1.564541473388671875e+02,-4.934576034545898438e+00,-7.127827405929565430e-01,3.124069788679926379e-02,7.450000000000000000e+02,2.145000721455380677e-01
7.615058112144470215e+01,6.246240234375000000e+01,1.562695159912109375e+02,-4.932487964630126953e+00,-7.122371792793273926e-01,1.996492635395181667e-02,7.480000000000000000e+02,8.796903129867317261e-02
7.640095591545104980e+01,6.123237991333007812e+01,1.560871887207031250e+02,-4.931692600250244141e+00,-7.101897597312927246e-01,1.050064558462703371e-02,7.500000000000000000e+02,2.148702918214450974e-01
7.665286207199096680e+01,6.000659179687500000e+01,1.559052429199218750e+02,-4.934509754180908203e+00,-7.072865366935729980e-01,2.251859357447722615e-03,7.530000000000000000e+02,6.915754835112480903e-02
7.690383005142211914e+01,5.877466583251953125e+01,1.557236480712890625e+02,-4.940586090087890625e+00,-7.029191851615905762e-01,-3.189592108586522361e-03,7.550000000000000000e+02,2.019781288641325223e-01
7.715325808525085449e+01,5.754471969604492188e+01,1.555439300537109375e+02,-4.946933269500732422e+00,-6.975768208503723145e-01,-6.413809197112833350e-03,7.580000000000000000e+02,5.692722303413887824e-02
7.740058493614196777e+01,5.630924987792968750e+01,1.553648681640625000e+02,-4.950988769531250000e+00,-6.912159919738769531e-01,-7.877781939717116988e-03,7.600000000000000000e+02,1.999388769995627257e-01
7.765311312675476074e+01,5.507574844360351562e+01,1.551876525878906250e+02,-4.954721450805664062e+00,-6.846794486045837402e-01,-8.005062599486148511e-03,7.630000000000000000e+02,4.874429136608823820e-02
7.789837408065795898e+01,5.383164596557617188e+01,1.550108032226562500e+02,-4.958415508270263672e+00,-6.778711080551147461e-01,-6.480030733428215201e-03,7.650000000000000000e+02,2.116702111072215897e-01
7.815296006202697754e+01,5.257865905761718750e+01,1.548349914550781250e+02,-4.958790779113769531e+00,-6.702845692634582520e-01,-2.898038619461329370e-03,7.680000000000000000e+02,2.029198745289852168e-02
7.840163516998291016e+01,5.133850097656250000e+01,1.546624298095703125e+02,-4.956761837005615234e+00,-6.629370450973510742e-01,1.287799308994808101e-03,7.700000000000000000e+02,2.386400182338553055e-01
7.865332102775573730e+01,5.009828567504882812e+01,1.544910125732421875e+02,-4.955034255981445312e+00,-6.563175916671752930e-01,5.682856875857968636e-03,7.730000000000000000e+02,1.680282908977231288e-02
7.890279197692871094e+01,4.886193466186523438e+01,1.543222961425781250e+02,-4.954568862915039062e+00,-6.498260498046875000e-01,1.179461847156275910e-02,7.750000000000000000e+02,2.478909989854616303e-01
7.915044617652893066e+01,4.761692810058593750e+01,1.541537017822265625e+02,-4.954559326171875000e+00,-6.443572044372558594e-01,1.795492297400855600e-02,7.780000000000000000e+02,1.819458066792049855e-02
7.940420603752136230e+01,4.638398361206054688e+01,1.539875183105468750e+02,-4.953072071075439453e+00,-6.396043300628662109e-01,2.380063212286757240e-02,7.810000000000000000e+02,2.414712063644227080e-01
7.965158009529113770e+01,4.514553451538085938e+01,1.538218383789062500e+02,-4.951484680175781250e+00,-6.353933811187744141e-01,3.005907980914207522e-02,7.830000000000000000e+02,1.635885234579239483e-02
7.990083909034729004e+01,4.390306472778320312e+01,1.536572875976562500e+02,-4.949899673461914062e+00,-6.316287517547607422e-01,3.716321993119295342e-02,7.860000000000000000e+02,2.290882289286754747e-01
8.015253210067749023e+01,4.264509201049804688e+01,1.534922180175781250e+02,-4.946766853332519531e+00,-6.283302903175354004e-01,4.481804291304682802e-02,7.880000000000000000e+02,4.345392487443117818e-02
8.040600609779357910e+01,4.140348052978515625e+01,1.533294372558593750e+02,-4.942984104156494141e+00,-6.265187859535217285e-01,5.095106685001890567e-02,7.910000000000000000e+02,1.988507180207003400e-01
8.065689802169799805e+01,4.016299057006835938e+01,1.531673889160156250e+02,-4.939626693725585938e+00,-6.263884902000427246e-01,5.591392076242546194e-02,7.930000000000000000e+02,5.743567181406413619e-02
8.090426111221313477e+01,3.892796707153320312e+01,1.530055999755859375e+02,-4.937013149261474609e+00,-6.283538937568664551e-01,5.852438173461999710e-02,7.960000000000000000e+02,1.938670075200963072e-01
8.115363407135009766e+01,3.768973159790039062e+01,1.528430633544921875e+02,-4.935793399810791016e+00,-6.310504078865051270e-01,6.036175598256132702e-02,7.980000000000000000e+02,6.479279743090510246e-02
8.140327095985412598e+01,3.645718002319335938e+01,1.526809997558593750e+02,-4.934462547302246094e+00,-6.343273520469665527e-01,6.137630174970241242e-02,8.010000000000000000e+02,1.941367277128646651e-01
8.165113615989685059e+01,3.523022079467773438e+01,1.525185546875000000e+02,-4.932194709777832031e+00,-6.382743120193481445e-01,6.071784045102868871e-02,8.030000000000000000e+02,6.119464824847937329e-02
8.190526795387268066e+01,3.400046157836914062e+01,1.523543853759765625e+02,-4.934242248535156250e+00,-6.433725953102111816e-01,5.849623737068585655e-02,8.060000000000000000e+02,2.077187124842779786e-01
8.214837503433227539e+01,3.276586151123046875e+01,1.521881561279296875e+02,-4.939523696899414062e+00,-6.487674117088317871e-01,2.040949304103810924e+00,8.080000000000000000e+02,6.107145864632942261e-02
8.240460920333862305e+01,3.152179145812988281e+01,1.520173034667968750e+02,-4.937627792358398438e+00,-6.846932172775268555e-01,2.006355213322204456e+00,8.110000000000000000e+02,1.972505197573803659e-01
8.265382099151611328e+01,3.029600143432617188e+01,1.518139343261718750e+02,-4.880216598510742188e+00,-9.432211518287658691e-01,1.702882171951672241e+00,8.130000000000000000e+02,5.256727172100615630e-02
8.290585303306579590e+01,2.909259414672851562e+01,1.515291290283203125e+02,-4.794730186462402344e+00,-1.306979417800903320e+00,1.667000897309938612e+00,8.160000000000000000e+02,2.647110274200082936e-01
8.315299010276794434e+01,2.790299034118652344e+01,1.511675109863281250e+02,-4.725179195404052734e+00,-1.578474879264831543e+00,1.767654319746470915e+00,8.180000000000000000e+02,1.532622368947695879e-01
8.340404415130615234e+01,2.673582458496093750e+01,1.507438507080078125e+02,-4.633865356445312500e+00,-1.836271643638610840e+00,1.911146559527979516e+00,8.200000000000000000e+02,2.328185185578350580e-01
8.365084815025329590e+01,2.559160041809082031e+01,1.502506256103515625e+02,-4.508484363555908203e+00,-2.114293575286865234e+00,2.266428333071000001e+00,8.230000000000000000e+02,1.542315915417797334e-01
8.390408706665039062e+01,2.448521041870117188e+01,1.496880950927734375e+02,-4.353259563446044922e+00,-2.402349948883056641e+00,2.407786336994506282e+00,8.250000000000000000e+02,1.184213312537241158e-01
8.414858818054199219e+01,2.341656494140625000e+01,1.490451965332031250e+02,-4.145825386047363281e+00,-2.723812341690063477e+00,7.229349616798947942e-01,8.280000000000000000e+02,1.659204063925028005e-01
8.440529108047485352e+01,2.239687156677246094e+01,1.483177490234375000e+02,-3.936024665832519531e+00,-3.012953758239746094e+00,8.687352346491518107e-01,8.300000000000000000e+02,3.430679881991209323e-01
8.465598702430725098e+01,2.141981887817382812e+01,1.475500946044921875e+02,-3.878092050552368164e+00,-3.104968547821044922e+00,1.505033592699829947e+00,8.330000000000000000e+02,5.252964858663546899e-01
8.490115785598754883e+01,2.045520973205566406e+01,1.467628784179687500e+02,-3.805924177169799805e+00,-3.196430444717407227e+00,1.806108545116637654e+00,8.350000000000000000e+02,8.221768184256357248e-01
8.515566325187683105e+01,1.952957916259765625e+01,1.459377593994140625e+02,-3.615260124206542969e+00,-3.400447607040405273e+00,1.715806839297876030e+00,8.380000000000000000e+02,1.082956733656007975e+00
8.540305209159851074e+01,1.865194702148437500e+01,1.450509490966796875e+02,-3.387393474578857422e+00,-3.628136634826660156e+00,1.526583280022634659e+00,8.400000000000000000e+02,1.254346185239819000e+00
8.565033030509948730e+01,1.783665657043457031e+01,1.441209411621093750e+02,-3.178194761276245117e+00,-3.820870161056518555e+00,1.320262893066083576e+00,8.430000000000000000e+02,1.369447791785489255e+00
8.590187120437622070e+01,1.706853103637695312e+01,1.431443786621093750e+02,-2.984365463256835938e+00,-3.982989549636840820e+00,1.098069375874957343e+00,8.450000000000000000e+02,1.398936563816468581e+00
8.615242409706115723e+01,1.634351348876953125e+01,1.421272430419921875e+02,-2.812507152557373047e+00,-4.116754531860351562e+00,8.686072952218286680e-01,8.480000000000000000e+02,1.389556924838607932e+00
8.640687608718872070e+01,1.564940261840820312e+01,1.410659332275390625e+02,-2.666711807250976562e+00,-4.222099781036376953e+00,6.394824810753303446e-01,8.500000000000000000e+02,1.312146135913536016e+00
8.665652608871459961e+01,1.499771118164062500e+01,1.399962005615234375e+02,-2.552833557128906250e+00,-4.298715591430664062e+00,4.231991155112616032e-01,8.530000000000000000e+02,1.208293645909242375e+00
8.690224003791809082e+01,1.437097454071044922e+01,1.389102172851562500e+02,-2.470193862915039062e+00,-4.353000640869140625e+00,2.220559205129050973e-01,8.550000000000000000e+02,1.065942258474535054e+00
8.715556502342224121e+01,1.376336097717285156e+01,1.378160247802734375e+02,-2.418686389923095703e+00,-4.388039588928222656e+00,4.081318860660283071e-02,8.580000000000000000e+02,9.128352866948701294e-01
8.740195989608764648e+01,1.316317367553710938e+01,1.367095031738281250e+02,-2.395177602767944336e+00,-4.407661437988281250e+00,-1.202168150051179385e-01,8.600000000000000000e+02,7.373833581880249177e-01
8.765226912498474121e+01,1.256841182708740234e+01,1.356052398681640625e+02,-2.395695209503173828e+00,-4.409829616546630859e+00,-2.555565448327153377e-01,8.630000000000000000e+02,5.709599649118148879e-01
8.790166521072387695e+01,1.197272109985351562e+01,1.345048370361328125e+02,-2.415191888809204102e+00,-4.396878719329833984e+00,-3.654742012657074546e-01,8.650000000000000000e+02,3.959011283111613100e-01
8.815153002738952637e+01,1.136804485321044922e+01,1.334046936035156250e+02,-2.452354669570922852e+00,-4.375480175018310547e+00,-4.508081021710261260e-01,8.680000000000000000e+02,2.578078536575221236e-01
8.840397024154663086e+01,1.074997615814208984e+01,1.323054656982421875e+02,-2.503629684448242188e+00,-4.348209381103515625e+00,-5.127145005179994941e-01,8.700000000000000000e+02,1.332755076287154561e-01
8.865294122695922852e+01,1.011272335052490234e+01,1.312055053710937500e+02,-2.564375877380371094e+00,-4.312668323516845703e+00,-5.505336952594482858e-01,8.730000000000000000e+02,1.333848025036416529e-01
8.890419888496398926e+01,9.465024948120117188e+00,1.301258087158203125e+02,-2.629184007644653320e+00,-4.270295619964599609e+00,-5.650183213297029772e-01,8.750000000000000000e+02,2.452547221790342402e-01
8.915434408187866211e+01,8.802780151367187500e+00,1.290605163574218750e+02,-2.695651769638061523e+00,-4.223885059356689453e+00,-5.598027744250679838e-01,8.780000000000000000e+02,3.057782053309706094e-01
8.940571808815002441e+01,8.121200561523437500e+00,1.280019989013671875e+02,-2.761482954025268555e+00,-4.175966739654541016e+00,-5.388117399925691497e-01,8.800000000000000000e+02,4.084787060822061000e-01
8.965342807769775391e+01,7.425379276275634766e+00,1.269586868286132812e+02,-2.824690341949462891e+00,-4.126645565032958984e+00,-5.030210359008231435e-01,8.830000000000000000e+02,4.334116076110821614e-01
8.990001702308654785e+01,6.711196899414062500e+00,1.259238052368164062e+02,-2.884263992309570312e+00,-4.076765060424804688e+00,-4.543531776908746878e-01,8.850000000000000000e+02,5.062618918209633723e-01
9.014921402931213379e+01,5.984704017639160156e+00,1.249035491943359375e+02,-2.938526630401611328e+00,-4.030014514923095703e+00,-3.974867195337591363e-01,8.880000000000000000e+02,4.877621890185397935e-01
9.040658402442932129e+01,5.238922119140625000e+00,1.238869476318359375e+02,-2.988419294357299805e+00,-3.987032413482666016e+00,-3.328530027250453105e-01,8.900000000000000000e+02,5.372196548253990178e-01
9.065513706207275391e+01,4.475964546203613281e+00,1.228744506835937500e+02,-3.031569957733154297e+00,-3.948092460632324219e+00,-2.635536316415093561e-01,8.930000000000000000e+02,4.733433599008570192e-01
9.090768098831176758e+01,3.711286783218383789e+00,1.218820419311523438e+02,-3.065571546554565430e+00,-3.913921117782592773e+00,-1.941742297138485951e-01,8.960000000000000000e+02,5.044697145400488525e-01
9.115169906616210938e+01,2.939188241958618164e+00,1.208988265991210938e+02,-3.092755794525146484e+00,-3.885996341705322266e+00,-1.253163861947332036e-01,8.980000000000000000e+02,4.068835662897183902e-01
9.140324711799621582e+01,2.163966178894042969e+00,1.199246902465820312e+02,-3.113544225692749023e+00,-3.866964340209960938e+00,-6.101934503280128513e-02,9.010000000000000000e+02,4.254651854170660719e-01
9.165677905082702637e+01,1.379093885421752930e+00,1.189486923217773438e+02,-3.127615213394165039e+00,-3.855897426605224609e+00,-1.807641614566826704e-03,9.030000000000000000e+02,3.070719551300338246e-01
9.190673208236694336e+01,6.004522442817687988e-01,1.179871139526367188e+02,-3.134655714035034180e+00,-3.850265741348266602e+00,5.129429712611766057e-02,9.060000000000000000e+02,3.353696591004826644e-01
9.215107417106628418e+01,-1.800190806388854980e-01,1.170247726440429688e+02,-3.134184598922729492e+00,-3.851124525070190430e+00,9.531814849209854779e-02,9.080000000000000000e+02,1.909920532768745183e-01
9.240110111236572266e+01,-9.617298841476440430e-01,1.160582351684570312e+02,-3.129165887832641602e+00,-3.860197782516479492e+00,1.296255040678982728e-01,9.110000000000000000e+02,2.664677647563987728e-01
9.265193819999694824e+01,-1.752116203308105469e+00,1.150749664306640625e+02,-3.120349407196044922e+00,-3.875746726989746094e+00,1.548272143839532766e-01,9.130000000000000000e+02,8.712049058890661279e-02
9.290214705467224121e+01,-2.530086278915405273e+00,1.140994796752929688e+02,-3.107792854309082031e+00,-3.893175601959228516e+00,1.718533874769999081e-01,9.160000000000000000e+02,2.106710399115274968e-01
9.315210199356079102e+01,-3.304924249649047852e+00,1.131201858520507812e+02,-3.091958522796630859e+00,-3.910153865814208984e+00,1.828875657857186587e-01,9.180000000000000000e+02,4.740894318161987392e-02
9.340235900878906250e+01,-4.072812080383300781e+00,1.121397323608398438e+02,-3.073660850524902344e+00,-3.927114248275756836e+00,1.871086037435196747e-01,9.210000000000000000e+02,2.066063164286935372e-01
9.365409016609191895e+01,-4.838402748107910156e+00,1.111519851684570312e+02,-3.054665327072143555e+00,-3.944416761398315430e+00,1.857976956697752757e-01,9.230000000000000000e+02,9.818404983728469537e-02
9.390131902694702148e+01,-5.596510887145996094e+00,1.101636505126953125e+02,-3.035330057144165039e+00,-3.960412979125976562e+00,1.800397262625194061e-01,9.260000000000000000e+02,2.182072930221169438e-01
9.415220618247985840e+01,-6.349696636199951172e+00,1.091716079711914062e+02,-3.015933036804199219e+00,-3.974662780761718750e+00,1.704661911848956990e-01,9.280000000000000000e+02,1.389773904211912825e-01
9.440597414970397949e+01,-7.100886344909667969e+00,1.081718597412109375e+02,-2.998143434524536133e+00,-3.989145517349243164e+00,1.572848796586606424e-01,9.310000000000000000e+02,2.261432417640290016e-01
9.465025520324707031e+01,-7.849920272827148438e+00,1.071645431518554688e+02,-2.981371402740478516e+00,-4.002925872802734375e+00,1.405193893762870516e-01,9.330000000000000000e+02,1.653815384167097724e-01
9.490895009040832520e+01,-8.599662780761718750e+00,1.061474151611328125e+02,-2.965332269668579102e+00,-4.014054298400878906e+00,1.218130480186576797e-01,9.360000000000000000e+02,2.053305175683552697e-01
9.515255403518676758e+01,-9.337961196899414062e+00,1.051380844116210938e+02,-2.951127052307128906e+00,-4.022261142730712891e+00,1.027241359607915794e-01,9.380000000000000000e+02,1.796886849130815700e-01
9.540376925468444824e+01,-1.007085990905761719e+01,1.041302566528320312e+02,-2.939626693725585938e+00,-4.027838706970214844e+00,8.468314606519822263e-02,9.410000000000000000e+02,1.895399399738438295e-01
9.565590000152587891e+01,-1.080374526977539062e+01,1.031184005737304688e+02,-2.931184768676757812e+00,-4.032584667205810547e+00,6.776720539040387292e-02,9.430000000000000000e+02,1.743493942398082475e-01
9.590384697914123535e+01,-1.153225898742675781e+01,1.021085815429687500e+02,-2.924660921096801758e+00,-4.037548542022705078e+00,5.049979689952967254e-02,9.460000000000000000e+02,1.679883731585551376e-01
9.615088415145874023e+01,-1.226150798797607422e+01,1.010940628051757812e+02,-2.919202566146850586e+00,-4.040976524353027344e+00,3.328959446727076249e-02,9.480000000000000000e+02,1.645896099480546326e-01
9.640393400192260742e+01,-1.298683357238769531e+01,1.000814437866210938e+02,-2.916126489639282227e+00,-4.043328285217285156e+00,1.706670494314112274e-02,9.510000000000000000e+02,1.413408363380394550e-01
9.665501308441162109e+01,-1.371676826477050781e+01,9.906170654296875000e+01,-2.916192531585693359e+00,-4.044240951538085938e+00,3.840229793047584758e-03,9.530000000000000000e+02,1.604792675857675821e-01
9.690796399116516113e+01,-1.445001983642578125e+01,9.803757476806640625e+01,-2.917387008666992188e+00,-4.041845798492431641e+00,-6.485762964090533919e-03,9.560000000000000000e+02,9.939050593884392326e-02
9.715523314476013184e+01,-1.517512226104736328e+01,9.702725219726562500e+01,-2.920476913452148438e+00,-4.038020133972167969e+00,-1.317575603456813162e-02,9.580000000000000000e+02,1.678414901424401529e-01
9.740509009361267090e+01,-1.590031242370605469e+01,9.601873016357421875e+01,-2.926100492477416992e+00,-4.034634590148925781e+00,-1.719225728145284959e-02,9.610000000000000000e+02,8.766585306841384595e-02
9.765400099754333496e+01,-1.662483787536621094e+01,9.501354217529296875e+01,-2.934982061386108398e+00,-4.034079551696777344e+00,-1.914127958179053998e-02,9.630000000000000000e+02,1.605835263777521671e-01
9.790425515174865723e+01,-1.735787582397460938e+01,9.400037384033203125e+01,-2.946790933609008789e+00,-4.036339759826660156e+00,-1.876732536562248851e-02,9.660000000000000000e+02,8.013444718156718938e-02
9.815259408950805664e+01,-1.808700370788574219e+01,9.299682617187500000e+01,-2.957720756530761719e+00,-4.037050724029541016e+00,-1.622085896552873802e-02,9.680000000000000000e+02,1.665332217894765210e-01
9.840546202659606934e+01,-1.882115554809570312e+01,9.198937225341796875e+01,-2.966176033020019531e+00,-4.035402774810791016e+00,-1.292912061069143199e-02,9.710000000000000000e+02,7.911655413422004346e-02
9.865159106254577637e+01,-1.955984497070312500e+01,9.097817230224609375e+01,-2.972510099411010742e+00,-4.032117366790771484e+00,-9.256490567958306284e-03,9.730000000000000000e+02,1.812005111024041493e-01
9.890621900558471680e+01,-2.031030654907226562e+01,8.995431518554687500e+01,-2.977114677429199219e+00,-4.026992321014404297e+00,-4.336793509769832494e-03,9.760000000000000000e+02,4.573575698003904538e-02
9.915807914733886719e+01,-2.105222702026367188e+01,8.894557189941406250e+01,-2.979995727539062500e+00,-4.020688056945800781e+00,1.519182862833285286e-03,9.780000000000000000e+02,2.180746532044890440e-01
9.940644216537475586e+01,-2.179482460021972656e+01,8.793783569335937500e+01,-2.982393264770507812e+00,-4.015416145324707031e+00,7.261139487675032089e-03,9.810000000000000000e+02,2.932018380724376802e-02
9.965315723419189453e+01,-2.253597068786621094e+01,8.693463134765625000e+01,-2.984601736068725586e+00,-4.011461734771728516e+00,1.324618758537552017e-02,9.830000000000000000e+02,2.319812220954532156e-01
9.990711712837219238e+01,-2.328050804138183594e+01,8.592937469482421875e+01,-2.986545324325561523e+00,-4.008717536926269531e+00,1.947559419343923223e-02,9.860000000000000000e+02,1.568146985586573242e-02
1.001535549163818359e+02,-2.402306175231933594e+01,8.492845916748046875e+01,-2.987316846847534180e+00,-4.006472587585449219e+00,2.522229997563475712e-02,9.880000000000000000e+02,2.438648857005266957e-01
1.004066712856292725e+02,-2.476690673828125000e+01,8.392585754394531250e+01,-2.986862421035766602e+00,-4.005172729492187500e+00,2.945106113617190768e-02,9.910000000000000000e+02,3.526944880409637727e-03
1.006554822921752930e+02,-2.551285362243652344e+01,8.291955566406250000e+01,-2.985619783401489258e+00,-4.004912853240966797e+00,3.203808954267848425e-02,9.940000000000000000e+02,2.370761548413582442e-01
1.009021272659301758e+02,-2.626073074340820312e+01,8.191036224365234375e+01,-2.983654022216796875e+00,-4.004128456115722656e+00,3.422798075949224500e-02,9.960000000000000000e+02,2.564972991360194368e-02
1.011528389453887939e+02,-2.701348495483398438e+01,8.089511871337890625e+01,-2.981275320053100586e+00,-4.002573013305664062e+00,3.680448442750684085e-02,9.990000000000000000e+02,2.022139656285281972e-01
1.014043321609497070e+02,-2.775805473327636719e+01,7.989109802246093750e+01,-2.978746652603149414e+00,-4.001188278198242188e+00,3.920129735654717673e-02,1.001000000000000000e+03,5.600555714522448270e-02
1.016545381546020508e+02,-2.849972724914550781e+01,7.889156341552734375e+01,-2.976293802261352539e+00,-4.000665187835693359e+00,4.139910472996720381e-02,1.004000000000000000e+03,1.932080265509256711e-01
1.019082581996917725e+02,-2.924338531494140625e+01,7.788848114013671875e+01,-2.973825931549072266e+00,-4.002641677856445312e+00,4.171766159875021918e-02,1.006000000000000000e+03,6.700702663304689000e-02
1.021571619510650635e+02,-2.998346138000488281e+01,7.688773345947265625e+01,-2.970869779586791992e+00,-4.005939960479736328e+00,3.969829283707707740e-02,1.009000000000000000e+03,1.857016900142665905e-01
1.024056870937347412e+02,-3.072257804870605469e+01,7.588671875000000000e+01,-2.966787576675415039e+00,-4.007067680358886719e+00,3.732588641070694324e-02,1.011000000000000000e+03,7.274725155326507153e-02
1.026507861614227295e+02,-3.145675849914550781e+01,7.489170837402343750e+01,-2.964102029800415039e+00,-4.009625911712646484e+00,3.491559057623987855e-02,1.014000000000000000e+03,1.901999945852306251e-01
1.029021441936492920e+02,-3.219537734985351562e+01,7.388971710205078125e+01,-2.964306592941284180e+00,-4.015625476837158203e+00,3.237973394028620389e-02,1.016000000000000000e+03,7.074083932636926475e-02
1.031578640937805176e+02,-3.293931961059570312e+01,7.287866210937500000e+01,-2.965534448623657227e+00,-4.023004055023193359e+00,2.901848400491866681e-02,1.019000000000000000e+03,1.753853575974966550e-01
1.034035241603851318e+02,-3.367625045776367188e+01,7.187461853027343750e+01,-2.966899394989013672e+00,-4.030125617980957031e+00,2.028310361341397972e+00,1.021000000000000000e+03,8.466085244452961622e-02
1.036549570560455322e+02,-3.441233444213867188e+01,7.086750793457031250e+01,-2.941161632537841797e+00,-4.051592350006103516e+00,1.993462552404496657e+00,1.024000000000000000e+03,1.665266774972192221e-01
1.039044051170349121e+02,-3.511883163452148438e+01,6.984562683105468750e+01,-2.718188047409057617e+00,-4.185862064361572266e+00,1.693187746088883561e+00,1.026000000000000000e+03,8.404634368770161346e-02
1.041560881137847900e+02,-3.575724029541015625e+01,6.877274322509765625e+01,-2.393406152725219727e+00,-4.376751422882080078e+00,1.867803301461137711e+00,1.029000000000000000e+03,1.632952782851933571e-01
1.044077720642089844e+02,-3.632225799560546875e+01,6.767206573486328125e+01,-2.144606590270996094e+00,-4.513011932373046875e+00,1.983556527856836116e+00,1.031000000000000000e+03,1.201432879737764081e-01
1.046549990177154541e+02,-3.682616043090820312e+01,6.653571319580078125e+01,-1.858222723007202148e+00,-4.634706974029541016e+00,2.301352000034623035e+00,1.034000000000000000e+03,1.399676262644066749e-01
1.049019069671630859e+02,-3.725327301025390625e+01,6.536509704589843750e+01,-1.523472905158996582e+00,-4.748294830322265625e+00,2.406836157705076751e+00,1.036000000000000000e+03,1.321344838541336220e-01
1.051546351909637451e+02,-3.759437561035156250e+01,6.415235137939453125e+01,-1.136114358901977539e+00,-4.843877792358398438e+00,2.682273119325644384e+00,1.039000000000000000e+03,2.347118564957118014e-01
1.054038090705871582e+02,-3.782977294921875000e+01,6.293415451049804688e+01,-7.268837690353393555e-01,-4.910966396331787109e+00,2.756447709567412474e+00,1.041000000000000000e+03,3.377527610209504760e-01
1.056557340621948242e+02,-3.795845794677734375e+01,6.170328140258789062e+01,-2.776666581630706787e-01,-4.944341659545898438e+00,2.996478911546433643e+00,1.044000000000000000e+03,5.229270573906695807e-01
1.059090840816497803e+02,-3.797229003906250000e+01,6.047254180908203125e+01,1.899591386318206787e-01,-4.939820289611816406e+00,3.027822654740293551e+00,1.046000000000000000e+03,6.233427168522249762e-01
1.061568210124969482e+02,-3.786590194702148438e+01,5.924452972412109375e+01,6.841738820075988770e-01,-4.888084411621093750e+00,3.023332570635523187e+00,1.048000000000000000e+03,7.753901355860928213e-01
1.064047310352325439e+02,-3.763665771484375000e+01,5.803989028930664062e+01,1.180070877075195312e+00,-4.788379192352294922e+00,3.198546448812253917e+00,1.051000000000000000e+03,9.247278467533186497e-01
1.066574029922485352e+02,-3.728604125976562500e+01,5.686557769775390625e+01,1.661578655242919922e+00,-4.642062664031982422e+00,1.229560243736064429e+00,1.053000000000000000e+03,1.015996300379607309e+00
