t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
6.747412204742431641e+01,1.075604705810546875e+02,1.648554687500000000e+02,-4.876102447509765625e+00,-1.260092496871948242e+00,-2.360807721914444379e-01,6.620000000000000000e+02,3.618274673730654811e-01
6.772124505043029785e+01,1.063376235961914062e+02,1.645385742187500000e+02,-4.878628730773925781e+00,-1.257826328277587891e+00,-3.354905331154409698e-01,6.650000000000000000e+02,3.253599876875002961e-01
6.797569489479064941e+01,1.050957717895507812e+02,1.642265777587890625e+02,-4.893048763275146484e+00,-1.196310400962829590e+00,-3.686131685186807561e-01,6.670000000000000000e+02,1.192468450863469753e-01
6.822352385520935059e+01,1.038671875000000000e+02,1.639299621582031250e+02,-4.902464389801025391e+00,-1.144204854965209961e+00,-4.015911363010292723e-01,6.700000000000000000e+02,1.817643967167456021e-01
6.847244286537170410e+01,1.026365890502929688e+02,1.636455383300781250e+02,-4.910542964935302734e+00,-1.090032815933227539e+00,-4.229784594511669105e-01,6.720000000000000000e+02,1.296589640475948324e-01
6.872560906410217285e+01,1.014079284667968750e+02,1.633760375976562500e+02,-4.917903423309326172e+00,-1.033936500549316406e+00,-4.311147772932643618e-01,6.750000000000000000e+02,2.386358873572453909e-01
6.897281694412231445e+01,1.001729202270507812e+02,1.631193237304687500e+02,-4.925040245056152344e+00,-9.802585840225219727e-01,-4.309643004847248937e-01,6.770000000000000000e+02,2.756681856087058735e-01
6.922305798530578613e+01,9.894084167480468750e+01,1.628763580322265625e+02,-4.929893493652343750e+00,-9.288496971130371094e-01,-4.229815927826166000e-01,6.800000000000000000e+02,3.331077766784875105e-01
6.947205901145935059e+01,9.771096038818359375e+01,1.626469116210937500e+02,-4.932176589965820312e+00,-8.784363269805908203e-01,-4.060248205725245918e-01,6.820000000000000000e+02,3.750467116865538464e-01
6.972215509414672852e+01,9.647580718994140625e+01,1.624292144775390625e+02,-4.936194896697998047e+00,-8.305745720863342285e-01,-3.817739845137145815e-01,6.850000000000000000e+02,3.975206429388712936e-01
6.997106003761291504e+01,9.523486328125000000e+01,1.622223358154296875e+02,-4.941099643707275391e+00,-7.850984334945678711e-01,-3.508658720689397104e-01,6.870000000000000000e+02,4.310327359272543291e-01
7.022712802886962891e+01,9.398203277587890625e+01,1.620250091552734375e+02,-4.946263313293457031e+00,-7.408453822135925293e-01,-3.124946521567759650e-01,6.900000000000000000e+02,4.156177193303489115e-01
7.047991800308227539e+01,9.273937988281250000e+01,1.618408355712890625e+02,-4.950876235961914062e+00,-6.996360421180725098e-01,-2.683534365050345705e-01,6.920000000000000000e+02,4.505277858806027158e-01
7.072668004035949707e+01,9.150016784667968750e+01,1.616673736572265625e+02,-4.953087329864501953e+00,-6.622440814971923828e-01,-2.204633057934547447e-01,6.950000000000000000e+02,3.959443439913255536e-01
7.097516083717346191e+01,9.025653076171875000e+01,1.615027770996093750e+02,-4.953720569610595703e+00,-6.294844150543212891e-01,-1.700705625391206177e-01,6.970000000000000000e+02,4.272928577604342415e-01
7.122670006752014160e+01,8.901630401611328125e+01,1.613455047607421875e+02,-4.954304695129394531e+00,-6.015002727508544922e-01,-1.192551950260987564e-01,7.000000000000000000e+02,3.418852772140258400e-01
7.147278690338134766e+01,8.777190399169921875e+01,1.611945648193359375e+02,-4.952672004699707031e+00,-5.799438953399658203e-01,-6.975081132394944650e-02,7.020000000000000000e+02,3.812118539256540983e-01
7.172361707687377930e+01,8.653154754638671875e+01,1.610488586425781250e+02,-4.951500892639160156e+00,-5.654968023300170898e-01,-2.375326619481043372e-02,7.050000000000000000e+02,2.634448877256895805e-01
7.197333884239196777e+01,8.528287506103515625e+01,1.609054870605468750e+02,-4.951447010040283203e+00,-5.573907494544982910e-01,1.881143556822193266e-02,7.070000000000000000e+02,3.304034794369158368e-01
7.222930097579956055e+01,8.402616882324218750e+01,1.607617797851562500e+02,-4.949241161346435547e+00,-5.562810301780700684e-01,5.485313813290098456e-02,7.100000000000000000e+02,1.741377442098298589e-01
7.247468495368957520e+01,8.278361511230468750e+01,1.606191711425781250e+02,-4.945698261260986328e+00,-5.621473193168640137e-01,8.299854090900730952e-02,7.130000000000000000e+02,2.561331253791240825e-01
7.272297000885009766e+01,8.154313659667968750e+01,1.604742889404296875e+02,-4.941820144653320312e+00,-5.733401775360107422e-01,1.038175700303159976e-01,7.150000000000000000e+02,9.234992289172820612e-02
7.297840285301208496e+01,8.030799102783203125e+01,1.603265991210937500e+02,-4.940136432647705078e+00,-5.881864428520202637e-01,1.185441679734899612e-01,7.180000000000000000e+02,2.215361567033696799e-01
7.322386002540588379e+01,7.906417846679687500e+01,1.601739196777343750e+02,-4.940895080566406250e+00,-6.057481169700622559e-01,1.281331060389446219e-01,7.200000000000000000e+02,4.408994704852293306e-02
7.347188901901245117e+01,7.783295440673828125e+01,1.600184326171875000e+02,-4.940275192260742188e+00,-6.243796944618225098e-01,1.328817277549276255e-01,7.230000000000000000e+02,2.097737916922085277e-01
7.372195410728454590e+01,7.659736633300781250e+01,1.598577117919921875e+02,-4.938779354095458984e+00,-6.437789201736450195e-01,1.332473339406852197e-01,7.250000000000000000e+02,5.951649234585012355e-02
7.397502803802490234e+01,7.535791015625000000e+01,1.596911010742187500e+02,-4.937288284301757812e+00,-6.635881066322326660e-01,1.291523498885197019e-01,7.280000000000000000e+02,2.086761949868116139e-01
7.422760987281799316e+01,7.410360717773437500e+01,1.595169830322265625e+02,-4.933910369873046875e+00,-6.825858950614929199e-01,1.215270462303978255e-01,7.300000000000000000e+02,1.061108530375209635e-01
7.447762012481689453e+01,7.287127685546875000e+01,1.593409423828125000e+02,-4.928188800811767578e+00,-6.997123360633850098e-01,1.113520693170607506e-01,7.330000000000000000e+02,1.949460068664333190e-01
7.472864389419555664e+01,7.164184570312500000e+01,1.591609649658203125e+02,-4.924690723419189453e+00,-7.151826024055480957e-01,9.982006881545903154e-02,7.350000000000000000e+02,1.185447138004486339e-01
7.497292709350585938e+01,7.041712951660156250e+01,1.589781951904296875e+02,-4.926481723785400391e+00,-7.285021543502807617e-01,8.859499091240749524e-02,7.380000000000000000e+02,2.032596772786790240e-01
7.522503304481506348e+01,6.918735504150390625e+01,1.587913055419921875e+02,-4.932446956634521484e+00,-7.410758137702941895e-01,7.622024642985644749e-02,7.400000000000000000e+02,1.167798830738605992e-01
7.547799396514892578e+01,6.795952606201171875e+01,1.586018524169921875e+02,-4.937800884246826172e+00,-7.515407800674438477e-01,6.362922313997669554e-02,7.430000000000000000e+02,2.008191952640364097e-01
7.572511219978332520e+01,6.672951507568359375e+01,1.584088592529296875e+02,-4.941223144531250000e+00,-7.597546577453613281e-01,5.046910760494633524e-02,7.450000000000000000e+02,1.087161026322187030e-01
7.597033405303955078e+01,6.549357604980468750e+01,1.582136230468750000e+02,-4.944094181060791016e+00,-7.648641467094421387e-01,3.923669855586955912e-02,7.480000000000000000e+02,1.850192632434124740e-01
7.622206497192382812e+01,6.425221252441406250e+01,1.580153961181640625e+02,-4.945091724395751953e+00,-7.679533362388610840e-01,2.801896716464332207e-02,7.500000000000000000e+02,1.123859844743584219e-01
7.647484493255615234e+01,6.300264739990234375e+01,1.578160400390625000e+02,-4.943321228027343750e+00,-7.676630020141601562e-01,1.978172594931160502e-02,7.530000000000000000e+02,1.434527452742742626e-01
7.672417211532592773e+01,6.176589202880859375e+01,1.576193847656250000e+02,-4.941173076629638672e+00,-7.652974128723144531e-01,1.413096631454617905e-02,7.550000000000000000e+02,1.314580351293652416e-01
7.697565698623657227e+01,6.053373718261718750e+01,1.574241027832031250e+02,-4.939297199249267578e+00,-7.616626024246215820e-01,1.030534011552147050e-02,7.580000000000000000e+02,1.245337958495937314e-01
7.722451686859130859e+01,5.929751968383789062e+01,1.572286529541015625e+02,-4.938510417938232422e+00,-7.576750516891479492e-01,7.343999373750027815e-03,7.600000000000000000e+02,1.393810182822950439e-01
7.747229290008544922e+01,5.806526565551757812e+01,1.570347900390625000e+02,-4.937829971313476562e+00,-7.532646059989929199e-01,5.579922304363536291e-03,7.630000000000000000e+02,1.085547815847463793e-01
7.772202992439270020e+01,5.682827758789062500e+01,1.568408508300781250e+02,-4.936331748962402344e+00,-7.481553554534912109e-01,4.876820707098562455e-03,7.650000000000000000e+02,1.507339052141619395e-01
7.797282695770263672e+01,5.559436035156250000e+01,1.566493835449218750e+02,-4.935472965240478516e+00,-7.424515485763549805e-01,6.404011756302632752e-03,7.680000000000000000e+02,9.277911774046425364e-02
7.822217392921447754e+01,5.435122299194335938e+01,1.564572906494140625e+02,-4.934693813323974609e+00,-7.372040748596191406e-01,8.082678873712022261e-03,7.700000000000000000e+02,1.707508792138240361e-01
7.847596192359924316e+01,5.310114288330078125e+01,1.562661895751953125e+02,-4.931674957275390625e+00,-7.313998341560363770e-01,1.154536429493831402e-02,7.730000000000000000e+02,5.640403315262555728e-02
7.872263717651367188e+01,5.186408996582031250e+01,1.560791625976562500e+02,-4.927868843078613281e+00,-7.260052561759948730e-01,1.610335236182444674e-02,7.750000000000000000e+02,2.002650786336620525e-01
7.897574710845947266e+01,5.062801742553710938e+01,1.558933410644531250e+02,-4.924149990081787109e+00,-7.218046188354492188e-01,2.030355324366698092e-02,7.780000000000000000e+02,4.153032842339747510e-02
7.922854614257812500e+01,4.939727020263671875e+01,1.557079620361328125e+02,-4.922779083251953125e+00,-7.196374535560607910e-01,2.256569850409873706e-02,7.800000000000000000e+02,2.086400753506615358e-01
7.947799801826477051e+01,4.815896987915039062e+01,1.555222778320312500e+02,-4.924379825592041016e+00,-7.182872891426086426e-01,2.510235289782179746e-02,7.830000000000000000e+02,3.094421759047213949e-02
7.972324514389038086e+01,4.693678283691406250e+01,1.553398590087890625e+02,-4.925128459930419922e+00,-7.169345617294311523e-01,2.815221861558475994e-02,7.850000000000000000e+02,2.103119678122251923e-01
7.997226309776306152e+01,4.571308898925781250e+01,1.551572723388671875e+02,-4.927149295806884766e+00,-7.161214351654052734e-01,3.090537922596859124e-02,7.880000000000000000e+02,4.441814124876963116e-02
8.022125601768493652e+01,4.448411560058593750e+01,1.549733428955078125e+02,-4.932841777801513672e+00,-7.165690660476684570e-01,3.254675751538409212e-02,7.900000000000000000e+02,2.040806200824205330e-01
8.047622203826904297e+01,4.323611831665039062e+01,1.547865142822265625e+02,-4.938772201538085938e+00,-7.169643044471740723e-01,3.425767047128127490e-02,7.930000000000000000e+02,2.694618537815933815e-02
8.072645521163940430e+01,4.200294113159179688e+01,1.546022949218750000e+02,-4.943158626556396484e+00,-7.167606949806213379e-01,3.661653326932958613e-02,7.950000000000000000e+02,2.267474940980805653e-01
8.097516918182373047e+01,4.076853561401367188e+01,1.544186248779296875e+02,-4.946615695953369141e+00,-7.161332964897155762e-01,3.982140299118861609e-02,7.980000000000000000e+02,2.110614990088775789e-02
8.122552704811096191e+01,3.953712081909179688e+01,1.542345123291015625e+02,-4.949570655822753906e+00,-7.162734866142272949e-01,4.150647041515344304e-02,8.000000000000000000e+02,2.338506088593113041e-01
8.147561097145080566e+01,3.830003738403320312e+01,1.540500793457031250e+02,-4.952211856842041016e+00,-7.163001894950866699e-01,4.366975029457891011e-02,8.030000000000000000e+02,1.797649752422979252e-02
8.172257494926452637e+01,3.706516647338867188e+01,1.538667755126953125e+02,-4.953006267547607422e+00,-7.157900333404541016e-01,4.669659510920742829e-02,8.050000000000000000e+02,2.471370472137085217e-01
8.197544193267822266e+01,3.582849502563476562e+01,1.536839447021484375e+02,-4.951776504516601562e+00,-7.154599428176879883e-01,4.981016468925526103e-02,8.080000000000000000e+02,2.370830147314439279e-02
8.222574019432067871e+01,3.458688354492187500e+01,1.534992065429687500e+02,-4.949778556823730469e+00,-7.165573835372924805e-01,5.050009315191995168e-02,8.110000000000000000e+02,2.331338220824752949e-01
8.247399902343750000e+01,3.334155654907226562e+01,1.533139038085937500e+02,-4.946281909942626953e+00,-7.176436185836791992e-01,1.267405521112692668e+00,8.130000000000000000e+02,5.393046417547089910e-02
8.272941899299621582e+01,3.208883285522460938e+01,1.531257934570312500e+02,-4.934864044189453125e+00,-7.492216229438781738e-01,1.597399773279801760e+00,8.160000000000000000e+02,2.638135669653046689e-01
8.297810602188110352e+01,3.085646438598632812e+01,1.529091949462890625e+02,-4.880490303039550781e+00,-9.682823419570922852e-01,1.653961127557243893e+00,8.180000000000000000e+02,2.495202439009801543e-01
8.322606492042541504e+01,2.964604949951171875e+01,1.526251831054687500e+02,-4.802388191223144531e+00,-1.266414523124694824e+00,1.621097111251553535e+00,8.200000000000000000e+02,4.210498699148841339e-01
8.347630500793457031e+01,2.845213890075683594e+01,1.522717742919921875e+02,-4.719778537750244141e+00,-1.538998365402221680e+00,1.707951751391219020e+00,8.230000000000000000e+02,4.536353539525219136e-01
8.372234916687011719e+01,2.728486442565917969e+01,1.518555297851562500e+02,-4.623872280120849609e+00,-1.797620534896850586e+00,1.695943838130469672e+00,8.250000000000000000e+02,5.571982540529601957e-01
8.397113513946533203e+01,2.614074897766113281e+01,1.513724212646484375e+02,-4.504835605621337891e+00,-2.064393758773803711e+00,1.757915214246794200e+00,8.280000000000000000e+02,6.310191984509554430e-01
8.422744512557983398e+01,2.503203773498535156e+01,1.508246765136718750e+02,-4.374398231506347656e+00,-2.321539163589477539e+00,1.714763240293840418e+00,8.300000000000000000e+02,6.781472237377087486e-01
8.447467494010925293e+01,2.395112800598144531e+01,1.502090606689453125e+02,-4.228225231170654297e+00,-2.574484109878540039e+00,1.658642732501292238e+00,8.320000000000000000e+02,7.691954375277973988e-01
8.472434425354003906e+01,2.290229606628417969e+01,1.495270080566406250e+02,-4.072112560272216797e+00,-2.812314748764038086e+00,1.704662266918017810e+00,8.350000000000000000e+02,7.657983685231000148e-01
8.497533702850341797e+01,2.190405273437500000e+01,1.487943572998046875e+02,-3.910663843154907227e+00,-3.033103704452514648e+00,1.652617425678536422e+00,8.370000000000000000e+02,7.992199631106138291e-01
8.522560501098632812e+01,2.094933509826660156e+01,1.480064697265625000e+02,-3.732401847839355469e+00,-3.251746416091918945e+00,1.684857160908921792e+00,8.400000000000000000e+02,8.326287430098892051e-01
8.547770094871520996e+01,2.004283523559570312e+01,1.471686096191406250e+02,-3.549512624740600586e+00,-3.456655025482177734e+00,1.619014916311373176e+00,8.420000000000000000e+02,8.116353915673384378e-01
8.572834897041320801e+01,1.917856216430664062e+01,1.462747955322265625e+02,-3.352579832077026367e+00,-3.655734062194824219e+00,1.540107033814248183e+00,8.440000000000000000e+02,8.220753965960220233e-01
8.597138905525207520e+01,1.837374114990234375e+01,1.453457946777343750e+02,-3.155163049697875977e+00,-3.835158824920654297e+00,1.569879230784164248e+00,8.470000000000000000e+02,8.144596753871271577e-01
8.622180318832397461e+01,1.761605834960937500e+01,1.443725738525390625e+02,-2.955718994140625000e+00,-4.001647472381591797e+00,1.503500300963737768e+00,8.490000000000000000e+02,7.751401507326288742e-01
8.647419095039367676e+01,1.690704345703125000e+01,1.433539428710937500e+02,-2.742637395858764648e+00,-4.164484024047851562e+00,2.045443559925118893e-01,8.510000000000000000e+02,7.606590177564619415e-01
8.672605013847351074e+01,1.623937225341796875e+01,1.422821350097656250e+02,-2.571629285812377930e+00,-4.290544033050537109e+00,-9.908223835829575721e-02,8.540000000000000000e+02,5.997157720244238321e-01
8.697731995582580566e+01,1.559964466094970703e+01,1.412050781250000000e+02,-2.574233531951904297e+00,-4.307316303253173828e+00,-2.183006545367115747e-01,8.570000000000000000e+02,5.084170920638895197e-01
8.722856211662292480e+01,1.495246601104736328e+01,1.401260528564453125e+02,-2.621913433074951172e+00,-4.291170597076416016e+00,-2.792333472618457879e-01,8.590000000000000000e+02,3.140861756315848075e-01
8.747608804702758789e+01,1.429734134674072266e+01,1.390536804199218750e+02,-2.663122415542602539e+00,-4.272447586059570312e+00,-3.367087986715884274e-01,8.620000000000000000e+02,2.773768237000222570e-01
8.772400403022766113e+01,1.362975406646728516e+01,1.379818115234375000e+02,-2.706068277359008789e+00,-4.248030662536621094e+00,-3.818248818101191433e-01,8.640000000000000000e+02,8.304528456513467216e-02
8.797291302680969238e+01,1.295294284820556641e+01,1.369191741943359375e+02,-2.749787807464599609e+00,-4.218006610870361328e+00,-4.129272747096960350e-01,8.670000000000000000e+02,1.829561727590475195e-01
8.822449707984924316e+01,1.226422309875488281e+01,1.358625488281250000e+02,-2.792602062225341797e+00,-4.183460712432861328e+00,-4.316167964279224445e-01,8.690000000000000000e+02,1.659868551529226910e-01
8.847786092758178711e+01,1.156169033050537109e+01,1.348111572265625000e+02,-2.834350347518920898e+00,-4.146739959716796875e+00,-4.385367699178186474e-01,8.720000000000000000e+02,2.599918486910846038e-01
8.872325205802917480e+01,1.084607505798339844e+01,1.337654876708984375e+02,-2.874684572219848633e+00,-4.108696460723876953e+00,-4.347038297781957716e-01,8.740000000000000000e+02,3.175443190152953954e-01
8.897702097892761230e+01,1.011545944213867188e+01,1.327225189208984375e+02,-2.914007186889648438e+00,-4.068622112274169922e+00,-4.196219312229865772e-01,8.770000000000000000e+02,3.491728225584782019e-01
8.922648000717163086e+01,9.382204055786132812e+00,1.316992797851562500e+02,-2.952791929244995117e+00,-4.030117988586425781e+00,-3.949369717121525847e-01,8.790000000000000000e+02,4.219823968112226820e-01
8.947821497917175293e+01,8.640933990478515625e+00,1.306901092529296875e+02,-2.991434574127197266e+00,-3.992613315582275391e+00,-3.594373868142146655e-01,8.820000000000000000e+02,4.055999140137921954e-01
8.972605609893798828e+01,7.887001514434814453e+00,1.296872253417968750e+02,-3.028905868530273438e+00,-3.957504034042358398e+00,-3.156950658038307211e-01,8.840000000000000000e+02,4.641023990426155765e-01
8.997434806823730469e+01,7.126276969909667969e+00,1.286956024169921875e+02,-3.063822269439697266e+00,-3.925545930862426758e+00,-2.665592556551547587e-01,8.870000000000000000e+02,4.110397420186200357e-01
9.022324895858764648e+01,6.357717514038085938e+00,1.277115402221679688e+02,-3.092804431915283203e+00,-3.894626379013061523e+00,-2.143002246649472198e-01,8.890000000000000000e+02,4.594318330457369814e-01
9.047598910331726074e+01,5.584554672241210938e+00,1.267386856079101562e+02,-3.119677543640136719e+00,-3.870957136154174805e+00,-1.603696920191825526e-01,8.920000000000000000e+02,3.739259345664388556e-01
9.072813487052917480e+01,4.799048423767089844e+00,1.257645111083984375e+02,-3.144880056381225586e+00,-3.854269742965698242e+00,-1.053172115337008274e-01,8.940000000000000000e+02,4.195376794483876015e-01
9.097712016105651855e+01,4.001463890075683594e+00,1.247873382568359375e+02,-3.165445566177368164e+00,-3.841987133026123047e+00,-5.060201969160085800e-02,8.970000000000000000e+02,3.012562915583489875e-01
9.122709298133850098e+01,3.207274436950683594e+00,1.238206787109375000e+02,-3.177071332931518555e+00,-3.835111618041992188e+00,-3.296407299247335141e-03,9.000000000000000000e+02,3.387025987518886283e-01
9.147556686401367188e+01,2.413319110870361328e+00,1.228585052490234375e+02,-3.182008028030395508e+00,-3.831839323043823242e+00,3.857269640463115157e-02,9.020000000000000000e+02,2.129179521960864740e-01
9.172642493247985840e+01,1.616076350212097168e+00,1.218941345214843750e+02,-3.181105136871337891e+00,-3.832042217254638672e+00,7.473938040451252873e-02,9.050000000000000000e+02,2.608141327274554611e-01
9.197458481788635254e+01,8.176414966583251953e-01,1.209266281127929688e+02,-3.174613475799560547e+00,-3.836245059967041016e+00,1.033159486413598033e-01,9.070000000000000000e+02,1.290438238281598760e-01
9.222798013687133789e+01,2.948627434670925140e-02,1.199662246704101562e+02,-3.164240598678588867e+00,-3.844288825988769531e+00,1.234858294780338678e-01,9.100000000000000000e+02,2.024262170953742557e-01
9.247830891609191895e+01,-7.592871189117431641e-01,1.190005111694335938e+02,-3.151456594467163086e+00,-3.854600429534912109e+00,1.382472241471577878e-01,9.120000000000000000e+02,7.277942308766009727e-02
9.272375202178955078e+01,-1.547764897346496582e+00,1.180284347534179688e+02,-3.137046098709106445e+00,-3.866816997528076172e+00,1.473878055586567981e-01,9.150000000000000000e+02,1.717529676636431746e-01
9.297886800765991211e+01,-2.342239856719970703e+00,1.170408630371093750e+02,-3.119809389114379883e+00,-3.878806591033935547e+00,1.508181983083710931e-01,9.170000000000000000e+02,1.092323723224739584e-01
9.322624111175537109e+01,-3.121155500411987305e+00,1.160642013549804688e+02,-3.101775407791137695e+00,-3.890382766723632812e+00,1.494040660584677049e-01,9.200000000000000000e+02,1.489383429035699424e-01
9.347551703453063965e+01,-3.895382881164550781e+00,1.150852127075195312e+02,-3.084447622299194336e+00,-3.903102874755859375e+00,1.438822225264846932e-01,9.220000000000000000e+02,1.453930200257980698e-01
9.372514700889587402e+01,-4.662283897399902344e+00,1.141063613891601562e+02,-3.068243980407714844e+00,-3.916456222534179688e+00,1.344450165596197955e-01,9.250000000000000000e+02,1.577084388849384899e-01
9.397804498672485352e+01,-5.429809093475341797e+00,1.131171569824218750e+02,-3.053738355636596680e+00,-3.930237054824829102e+00,1.216434644589928366e-01,9.270000000000000000e+02,1.719539611926989842e-01
9.422823619842529297e+01,-6.185881614685058594e+00,1.121337814331054688e+02,-3.040846347808837891e+00,-3.942010402679443359e+00,1.070356039880841909e-01,9.300000000000000000e+02,1.567553249122049241e-01
9.447419404983520508e+01,-6.942429542541503906e+00,1.111437606811523438e+02,-3.030157804489135742e+00,-3.951486825942993164e+00,9.273584955813152231e-02,9.320000000000000000e+02,1.790719798515767458e-01
9.472726297378540039e+01,-7.699246406555175781e+00,1.101474380493164062e+02,-3.021884918212890625e+00,-3.959321498870849609e+00,7.855769005244259140e-02,9.350000000000000000e+02,1.422006405574438581e-01
9.497304606437683105e+01,-8.456618309020996094e+00,1.091461410522460938e+02,-3.014844417572021484e+00,-3.964421510696411133e+00,6.499772690232773209e-02,9.370000000000000000e+02,1.954511668856414586e-01
9.523070502281188965e+01,-9.213863372802734375e+00,1.081403503417968750e+02,-3.007298946380615234e+00,-3.966292142868041992e+00,5.076612594598909484e-02,9.400000000000000000e+02,1.088806225056196259e-01
9.547877407073974609e+01,-9.961430549621582031e+00,1.071457443237304688e+02,-3.003332614898681641e+00,-3.968221426010131836e+00,3.868425465397127422e-02,9.420000000000000000e+02,2.074695955221172450e-01
9.572450423240661621e+01,-1.070541286468505859e+01,1.061543960571289062e+02,-3.002858638763427734e+00,-3.971127986907958984e+00,2.814380252801269161e-02,9.450000000000000000e+02,9.003154736038297690e-02
9.597783398628234863e+01,-1.145193862915039062e+01,1.051588516235351562e+02,-3.005656003952026367e+00,-3.974793434143066406e+00,1.934911114175121016e-02,9.470000000000000000e+02,2.033592032978579212e-01
9.622337102890014648e+01,-1.219730663299560547e+01,1.041645126342773438e+02,-3.010277986526489258e+00,-3.978099584579467773e+00,1.206560766007812313e-02,9.500000000000000000e+02,6.859628133382891790e-02
9.647440004348754883e+01,-1.294398498535156250e+01,1.031688690185546875e+02,-3.015157222747802734e+00,-3.979108095169067383e+00,6.545965907636867517e-03,9.520000000000000000e+02,2.049306722414294957e-01
9.672405624389648438e+01,-1.369486427307128906e+01,1.021695251464843750e+02,-3.020600318908691406e+00,-3.978708028793334961e+00,3.160855025262753436e-03,9.550000000000000000e+02,4.387968259387952513e-02
9.697640895843505859e+01,-1.444983005523681641e+01,1.011671905517578125e+02,-3.026564121246337891e+00,-3.976793289184570312e+00,2.209772582624770516e-03,9.570000000000000000e+02,2.271408860060859514e-01
9.722946000099182129e+01,-1.521151447296142578e+01,1.001578140258789062e+02,-3.031150341033935547e+00,-3.973057508468627930e+00,2.087134421483193003e-03,9.600000000000000000e+02,8.748950824312925340e-03
9.747540998458862305e+01,-1.596735477447509766e+01,9.915855407714843750e+01,-3.035085201263427734e+00,-3.968222618103027344e+00,3.280397188586288079e-03,9.630000000000000000e+02,2.321629526419971279e-01
9.772936606407165527e+01,-1.672183609008789062e+01,9.816398620605468750e+01,-3.038754224777221680e+00,-3.963009834289550781e+00,5.869651748993744665e-03,9.650000000000000000e+02,2.428775458709320906e-02
9.797589683532714844e+01,-1.747963142395019531e+01,9.716842651367187500e+01,-3.042726278305053711e+00,-3.957507133483886719e+00,1.045540259211873851e-02,9.680000000000000000e+02,2.128166497909764199e-01
9.823012590408325195e+01,-1.824099159240722656e+01,9.616988372802734375e+01,-3.046484708786010742e+00,-3.953442811965942383e+00,1.479089921042931258e-02,9.700000000000000000e+02,5.129317082038564041e-02
9.847841501235961914e+01,-1.899621391296386719e+01,9.518146514892578125e+01,-3.048855066299438477e+00,-3.949249505996704102e+00,1.909003396713244635e-02,9.730000000000000000e+02,1.933750576282529388e-01
9.872874999046325684e+01,-1.975535011291503906e+01,9.418996429443359375e+01,-3.050976037979125977e+00,-3.945530176162719727e+00,2.386354269881285975e-02,9.750000000000000000e+02,6.367938867214760490e-02
9.897905802726745605e+01,-2.052017021179199219e+01,9.319201660156250000e+01,-3.052271127700805664e+00,-3.942107915878295898e+00,2.826635867740667080e-02,9.780000000000000000e+02,1.673570925514961671e-01
9.923067307472229004e+01,-2.129016113281250000e+01,9.218838500976562500e+01,-3.052375793457031250e+00,-3.938297271728515625e+00,3.246764946014940589e-02,9.800000000000000000e+02,1.056279841365710404e-01
9.947924804687500000e+01,-2.205280685424804688e+01,9.119593811035156250e+01,-3.052081823348999023e+00,-3.934223651885986328e+00,3.725013050206481269e-02,9.830000000000000000e+02,1.308351163758255387e-01
9.972575211524963379e+01,-2.281521224975585938e+01,9.020520782470703125e+01,-3.051264286041259766e+00,-3.930496215820312500e+00,4.206193520502270189e-02,9.850000000000000000e+02,1.273832890484858649e-01
9.997859406471252441e+01,-2.357456016540527344e+01,8.921900177001953125e+01,-3.050412893295288086e+00,-3.928321838378906250e+00,4.614725882769124543e-02,9.880000000000000000e+02,1.166096315119288379e-01
1.002279062271118164e+02,-2.433843421936035156e+01,8.822645568847656250e+01,-3.049739360809326172e+00,-3.928486347198486328e+00,4.875860441167154113e-02,9.900000000000000000e+02,1.449814802520819901e-01
1.004736859798431396e+02,-2.509429931640625000e+01,8.724421691894531250e+01,-3.048753738403320312e+00,-3.929267883300781250e+00,5.066712504426137964e-02,9.930000000000000000e+02,1.060583487609695341e-01
1.007234141826629639e+02,-2.585062026977539062e+01,8.626132202148437500e+01,-3.046938896179199219e+00,-3.929316759109497070e+00,5.232984411351081916e-02,9.950000000000000000e+02,1.455122819745185425e-01
1.009745190143585205e+02,-2.660830879211425781e+01,8.527687072753906250e+01,-3.046972751617431641e+00,-3.931710481643676758e+00,5.415797983716479080e-02,9.980000000000000000e+02,1.055394497689650796e-01
1.012270228862762451e+02,-2.737527084350585938e+01,8.427832794189453125e+01,-3.047970056533813477e+00,-3.936942338943481445e+00,5.412350137757897944e-02,1.000000000000000000e+03,1.676618217811198519e-01
1.014763619899749756e+02,-2.813249206542968750e+01,8.329158782958984375e+01,-3.048999071121215820e+00,-3.942621231079101562e+00,5.340550029883677635e-02,1.003000000000000000e+03,8.561468879960842937e-02
1.017288851737976074e+02,-2.889045143127441406e+01,8.230326080322265625e+01,-3.050225973129272461e+00,-3.948252916336059570e+00,5.258502052476714955e-02,1.005000000000000000e+03,1.775320546458990234e-01
1.019770030975341797e+02,-2.964669036865234375e+01,8.131601715087890625e+01,-3.051459074020385742e+00,-3.953665494918823242e+00,5.135407873014936203e-02,1.008000000000000000e+03,7.884095089490185393e-02
1.022277450561523438e+02,-3.040569305419921875e+01,8.032299804687500000e+01,-3.052312850952148438e+00,-3.958852052688598633e+00,4.893918164673406040e-02,1.010000000000000000e+03,1.909119294792425980e-01
1.024774558544158936e+02,-3.116283416748046875e+01,7.933177185058593750e+01,-3.052581548690795898e+00,-3.961968421936035156e+00,4.700182373510278927e-02,1.013000000000000000e+03,6.391601277653266577e-02
