vehicle,law,param,value,group,route,score
quadcopter,l1,lookahead_time,2.5,planned at limit,2003,0.06069079202168148
quadcopter,l1,lookahead_time,2.5,limit respected,2003,0.048205645452124746
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2003,0.05962767884784763
quadcopter,l1,lookahead_time,2.5,limit respected,2003,0.04392274946253997
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2003,0.044301121544160396
quadcopter,l1,lookahead_time,2.5,planned at limit,2003,0.06975666591860122
quadcopter,l1,lookahead_time,2.5,planned at limit,2003,0.06399733720580256
quadcopter,l1,lookahead_time,2.5,limit respected,2003,0.06272699490214226
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2003,0.04923507446477794
quadcopter,l1,lookahead_time,2.5,limit respected,2003,0.06962204871036522
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2003,0.17796891636373252
quadcopter,l1,lookahead_time,2.5,planned at limit,2004,0.04977538922982171
quadcopter,l1,lookahead_time,2.5,planned at limit,2004,0.06395603156351765
quadcopter,l1,lookahead_time,2.5,limit respected,2004,0.03889971704584856
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2004,0.03883180671497365
quadcopter,l1,lookahead_time,2.5,limit respected,2004,0.03222688608044956
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2004,0.03235106306019855
quadcopter,l1,lookahead_time,2.5,planned at limit,2004,0.07299873727856732
quadcopter,l1,lookahead_time,2.5,planned at limit,2004,0.19580528582754222
quadcopter,l1,lookahead_time,2.5,limit respected,2004,0.048300991974857314
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2004,0.047217833480607485
quadcopter,l1,lookahead_time,2.5,limit respected,2004,0.037079355630991635
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2004,0.04258720077934035
quadcopter,l1,lookahead_time,2.5,planned at limit,2004,0.05154221336311054
quadcopter,l1,lookahead_time,2.5,planned at limit,2004,0.0676974524795288
quadcopter,l1,lookahead_time,2.5,limit respected,2004,0.06082872150660601
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2004,0.3631214534011791
quadcopter,l1,lookahead_time,2.5,limit respected,2004,0.05759033906574422
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2004,0.04854413815714532
quadcopter,l1,lookahead_time,2.5,planned at limit,2005,0.04802434280056691
quadcopter,l1,lookahead_time,2.5,planned at limit,2005,0.050932116799645655
quadcopter,l1,lookahead_time,2.5,limit respected,2005,0.03868211823567426
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2005,0.038631377673268304
quadcopter,l1,lookahead_time,2.5,limit respected,2005,0.03155773278607979
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2005,0.032668605732925265
quadcopter,l1,lookahead_time,2.5,planned at limit,2005,0.04226271819286889
quadcopter,l1,lookahead_time,2.5,planned at limit,2005,0.08996829279988908
quadcopter,l1,lookahead_time,2.5,limit respected,2005,0.045310161226381755
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2005,0.048332216949457496
quadcopter,l1,lookahead_time,2.5,limit respected,2005,0.04540771276022817
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2005,0.03890809638948481
quadcopter,l1,lookahead_time,2.5,planned at limit,2005,0.07095230277781425
quadcopter,l1,lookahead_time,2.5,planned at limit,2005,0.04525364057269669
quadcopter,l1,lookahead_time,2.5,limit respected,2005,0.049728437516635665
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2005,0.14044716047799163
quadcopter,l1,lookahead_time,2.5,limit respected,2005,0.05937484020996721
quadcopter,l1,lookahead_time,2.5,vehicle 20% weaker,2005,0.03991324208320908
quadcopter,l1,lookahead_time,3.5,planned at limit,2000,0.09943777534036427
quadcopter,l1,lookahead_time,3.5,planned at limit,2000,0.09932374526313853
quadcopter,l1,lookahead_time,3.5,limit respected,2000,0.07354947712947908
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2000,0.07329855410886169
quadcopter,l1,lookahead_time,3.5,limit respected,2000,0.06148352484729358
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2000,0.06096255966906848
quadcopter,l1,lookahead_time,3.5,planned at limit,2000,0.10590309487863023
quadcopter,l1,lookahead_time,3.5,planned at limit,2000,0.10673682344446248
quadcopter,l1,lookahead_time,3.5,limit respected,2000,0.08246604045759615
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2000,0.07166559661675143
quadcopter,l1,lookahead_time,3.5,limit respected,2000,0.06204145240393295
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2000,0.0670357206961942
quadcopter,l1,lookahead_time,3.5,planned at limit,2000,0.13888725846349534
quadcopter,l1,lookahead_time,3.5,planned at limit,2000,0.12139061897650903
quadcopter,l1,lookahead_time,3.5,limit respected,2000,0.09351011353818629
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2000,0.19137731828666465
quadcopter,l1,lookahead_time,3.5,limit respected,2000,0.08121591412306346
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2000,0.07816223595029502
quadcopter,l1,lookahead_time,3.5,planned at limit,2001,0.105317142817277
quadcopter,l1,lookahead_time,3.5,planned at limit,2001,0.10517941235604841
quadcopter,l1,lookahead_time,3.5,limit respected,2001,0.07889415057401353
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2001,0.07917101066169954
quadcopter,l1,lookahead_time,3.5,limit respected,2001,0.06590652827962432
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2001,0.06566267118029656
quadcopter,l1,lookahead_time,3.5,planned at limit,2001,0.09689686893191607
quadcopter,l1,lookahead_time,3.5,planned at limit,2001,0.14980741373326106
quadcopter,l1,lookahead_time,3.5,limit respected,2001,0.07561113900123934
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2001,0.0742659475777894
quadcopter,l1,lookahead_time,3.5,limit respected,2001,0.06342041315319234
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2001,0.057249744304735034
quadcopter,l1,lookahead_time,3.5,planned at limit,2001,0.17320016703110053
quadcopter,l1,lookahead_time,3.5,planned at limit,2001,0.09047447230046102
quadcopter,l1,lookahead_time,3.5,limit respected,2001,0.08822411684301315
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2001,0.11964732770833404
quadcopter,l1,lookahead_time,3.5,limit respected,2001,0.10735437307623551
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2001,0.06790206312395691
quadcopter,l1,lookahead_time,3.5,planned at limit,2002,0.1251238666623876
quadcopter,l1,lookahead_time,3.5,planned at limit,2002,0.12514299642432886
quadcopter,l1,lookahead_time,3.5,limit respected,2002,0.09516330232283926
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2002,0.09531055334123142
quadcopter,l1,lookahead_time,3.5,limit respected,2002,0.07699692050534526
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2002,0.07616252606511602
quadcopter,l1,lookahead_time,3.5,planned at limit,2002,0.15030216956816358
quadcopter,l1,lookahead_time,3.5,planned at limit,2002,0.15729257987553835
quadcopter,l1,lookahead_time,3.5,limit respected,2002,0.08779568227923032
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2002,0.11230476687008081
quadcopter,l1,lookahead_time,3.5,limit respected,2002,0.08197122061098304
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2002,0.08695948144793167
quadcopter,l1,lookahead_time,3.5,planned at limit,2002,0.17161913201424267
quadcopter,l1,lookahead_time,3.5,planned at limit,2002,0.136325675655434
quadcopter,l1,lookahead_time,3.5,limit respected,2002,0.10524339447195002
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2002,0.15110057856294495
quadcopter,l1,lookahead_time,3.5,limit respected,2002,0.07481062164777429
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2002,0.13273114778549353
quadcopter,l1,lookahead_time,3.5,planned at limit,2003,0.12812544717575436
quadcopter,l1,lookahead_time,3.5,planned at limit,2003,0.12802042036069106
quadcopter,l1,lookahead_time,3.5,limit respected,2003,0.09759979757705013
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2003,0.09759831946611763
quadcopter,l1,lookahead_time,3.5,limit respected,2003,0.07914511196347276
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2003,0.07912997572297187
quadcopter,l1,lookahead_time,3.5,planned at limit,2003,0.14795988444179928
quadcopter,l1,lookahead_time,3.5,planned at limit,2003,0.11691068008136792
quadcopter,l1,lookahead_time,3.5,limit respected,2003,0.08729345187835053
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2003,0.1045364525824424
quadcopter,l1,lookahead_time,3.5,limit respected,2003,0.09168401366320608
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2003,0.09876302837873942
quadcopter,l1,lookahead_time,3.5,planned at limit,2003,0.12705151616544622
quadcopter,l1,lookahead_time,3.5,planned at limit,2003,0.11966841391432492
quadcopter,l1,lookahead_time,3.5,limit respected,2003,0.1193087580592676
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2003,0.08973221927875911
quadcopter,l1,lookahead_time,3.5,limit respected,2003,0.14468711175187243
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2003,0.1949995747117359
quadcopter,l1,lookahead_time,3.5,planned at limit,2004,0.0995888123200706
quadcopter,l1,lookahead_time,3.5,planned at limit,2004,0.10016303856858588
quadcopter,l1,lookahead_time,3.5,limit respected,2004,0.0750184053231783
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2004,0.07553736311767122
quadcopter,l1,lookahead_time,3.5,limit respected,2004,0.06300018946633201
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2004,0.06302677430744369
quadcopter,l1,lookahead_time,3.5,planned at limit,2004,0.1235948697487313
quadcopter,l1,lookahead_time,3.5,planned at limit,2004,0.13473872128371764
quadcopter,l1,lookahead_time,3.5,limit respected,2004,0.0971749647668902
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2004,0.09080525765573079
quadcopter,l1,lookahead_time,3.5,limit respected,2004,0.06713856337159957
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2004,0.07401986932536239
quadcopter,l1,lookahead_time,3.5,planned at limit,2004,0.0779498142745655
quadcopter,l1,lookahead_time,3.5,planned at limit,2004,0.13066996618785492
quadcopter,l1,lookahead_time,3.5,limit respected,2004,0.10122207967902427
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2004,0.281900775070813
quadcopter,l1,lookahead_time,3.5,limit respected,2004,0.08735039375964057
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2004,0.0757828830481264
quadcopter,l1,lookahead_time,3.5,planned at limit,2005,0.09510039157453279
quadcopter,l1,lookahead_time,3.5,planned at limit,2005,0.09525921921339939
quadcopter,l1,lookahead_time,3.5,limit respected,2005,0.07290317823020653
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2005,0.0727988157176839
quadcopter,l1,lookahead_time,3.5,limit respected,2005,0.06073209355529889
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2005,0.06120481206261971
quadcopter,l1,lookahead_time,3.5,planned at limit,2005,0.07839755493754594
quadcopter,l1,lookahead_time,3.5,planned at limit,2005,0.10855535274633077
quadcopter,l1,lookahead_time,3.5,limit respected,2005,0.08006271648307206
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2005,0.09475300181889251
quadcopter,l1,lookahead_time,3.5,limit respected,2005,0.08504085847455728
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2005,0.07806444672583107
quadcopter,l1,lookahead_time,3.5,planned at limit,2005,0.1399647898635375
quadcopter,l1,lookahead_time,3.5,planned at limit,2005,0.08502462766635
quadcopter,l1,lookahead_time,3.5,limit respected,2005,0.0757152935285335
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2005,0.13044775035130177
quadcopter,l1,lookahead_time,3.5,limit respected,2005,0.09487105836866402
quadcopter,l1,lookahead_time,3.5,vehicle 20% weaker,2005,0.0649847997983404
quadcopter,l1,lookahead_time,5.0,planned at limit,2000,0.19688156466685158
quadcopter,l1,lookahead_time,5.0,planned at limit,2000,0.19681654363975637
quadcopter,l1,lookahead_time,5.0,limit respected,2000,0.16020517652276262
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2000,0.15996574077520914
quadcopter,l1,lookahead_time,5.0,limit respected,2000,0.13105858878608817
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2000,0.1308183326348134
quadcopter,l1,lookahead_time,5.0,planned at limit,2000,0.2114810042937451
quadcopter,l1,lookahead_time,5.0,planned at limit,2000,0.21047899088756147
quadcopter,l1,lookahead_time,5.0,limit respected,2000,0.16117993396511532
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2000,0.14594070694353173
quadcopter,l1,lookahead_time,5.0,limit respected,2000,0.12551817058253295
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2000,0.1462693600930672
quadcopter,l1,lookahead_time,5.0,planned at limit,2000,0.25687697055576697
quadcopter,l1,lookahead_time,5.0,planned at limit,2000,0.20339921531454572
quadcopter,l1,lookahead_time,5.0,limit respected,2000,0.14512381073020936
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2000,0.19419504474411584
quadcopter,l1,lookahead_time,5.0,limit respected,2000,0.14917670053881424
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2000,0.15593132372851048
quadcopter,l1,lookahead_time,5.0,planned at limit,2001,0.21443315306477498
quadcopter,l1,lookahead_time,5.0,planned at limit,2001,0.20862465016946338
quadcopter,l1,lookahead_time,5.0,limit respected,2001,0.16547701063926162
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2001,0.17033233227237493
quadcopter,l1,lookahead_time,5.0,limit respected,2001,0.13789554776057883
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2001,0.13682553947794393
quadcopter,l1,lookahead_time,5.0,planned at limit,2001,0.18952417510004202
quadcopter,l1,lookahead_time,5.0,planned at limit,2001,0.24992706224389516
quadcopter,l1,lookahead_time,5.0,limit respected,2001,0.14891007324283873
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2001,0.1628709684000077
quadcopter,l1,lookahead_time,5.0,limit respected,2001,0.11849907185968322
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2001,0.1247474426789025
quadcopter,l1,lookahead_time,5.0,planned at limit,2001,0.2797644757752146
quadcopter,l1,lookahead_time,5.0,planned at limit,2001,0.1753684833915696
quadcopter,l1,lookahead_time,5.0,limit respected,2001,0.16385047390667043
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2001,0.208614753184439
quadcopter,l1,lookahead_time,5.0,limit respected,2001,0.21324764966634316
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2001,0.11234121850616541
quadcopter,l1,lookahead_time,5.0,planned at limit,2002,0.24053262219234361
quadcopter,l1,lookahead_time,5.0,planned at limit,2002,0.240454477222635
quadcopter,l1,lookahead_time,5.0,limit respected,2002,0.194600865757098
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2002,0.1945052913123333
quadcopter,l1,lookahead_time,5.0,limit respected,2002,0.1583761969255998
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2002,0.15796745574612284
quadcopter,l1,lookahead_time,5.0,planned at limit,2002,0.25863341629032927
quadcopter,l1,lookahead_time,5.0,planned at limit,2002,0.2748225651899101
quadcopter,l1,lookahead_time,5.0,limit respected,2002,0.16957211081112672
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2002,0.23395929899882945
quadcopter,l1,lookahead_time,5.0,limit respected,2002,0.17821352347126562
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2002,0.18109086536645458
quadcopter,l1,lookahead_time,5.0,planned at limit,2002,0.3248308290893238
quadcopter,l1,lookahead_time,5.0,planned at limit,2002,0.27899865795921064
quadcopter,l1,lookahead_time,5.0,limit respected,2002,0.17724012879247425
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2002,0.28432529148455055
quadcopter,l1,lookahead_time,5.0,limit respected,2002,0.1632586397732074
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2002,0.2339749032066249
quadcopter,l1,lookahead_time,5.0,planned at limit,2003,0.2658876950078296
quadcopter,l1,lookahead_time,5.0,planned at limit,2003,0.2615342172007401
quadcopter,l1,lookahead_time,5.0,limit respected,2003,0.21476681398856484
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2003,0.2153366334173727
quadcopter,l1,lookahead_time,5.0,limit respected,2003,0.18675512546951517
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2003,0.18678911194176331
quadcopter,l1,lookahead_time,5.0,planned at limit,2003,0.27784679653652555
quadcopter,l1,lookahead_time,5.0,planned at limit,2003,0.21610628521393646
quadcopter,l1,lookahead_time,5.0,limit respected,2003,0.1744139440564856
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2003,0.23368858018475402
quadcopter,l1,lookahead_time,5.0,limit respected,2003,0.22633991030464803
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2003,0.24748846681541675
quadcopter,l1,lookahead_time,5.0,planned at limit,2003,0.22880996994025357
quadcopter,l1,lookahead_time,5.0,planned at limit,2003,0.21597464936827449
quadcopter,l1,lookahead_time,5.0,limit respected,2003,0.24321402572960943
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2003,0.18119090662959125
quadcopter,l1,lookahead_time,5.0,limit respected,2003,0.3040169905575688
quadcopter,l1,lookahead_time,5.0,vehicle 20% weaker,2003,0.3227420361570651
quadcopter,l1,lookahead_time,5.0,planned at limit,2004,0.19917393173127973
