x_east,y_north
1.748788396169704527e+02,8.332956948548458342e+01
1.747849698965783318e+02,8.381272965353500126e+01
1.746816064813474156e+02,8.429394818683229573e+01
1.745687894358094070e+02,8.477303856101347890e+01
1.744465624888028685e+02,8.524981507660801583e+01
1.743149730165235383e+02,8.572409293101642902e+01
1.741740720241609495e+02,8.619568829014141897e+01
1.740239141261283464e+02,8.666441835964350560e+01
1.738645575248937121e+02,8.713010145579360710e+01
1.736960639884199793e+02,8.759255707589522899e+01
1.735184988262233219e+02,8.805160596824882191e+01
1.733319308640584495e+02,8.850707020163126515e+01
1.731364324172413944e+02,8.895877323426346095e+01
1.729320792626193395e+02,8.940653998223947951e+01
1.727189506091989131e+02,8.985019688739049570e+01
1.724971290674440354e+02,9.028957198455748312e+01
1.722667006172556228e+02,9.072449496824627602e+01
1.720277545746447743e+02,9.115479725863944793e+01
1.717803835571133391e+02,9.158031206693929960e+01
1.715271123942922600e+02,9.200626964067996028e+01
1.712738412314712093e+02,9.243222721442060674e+01
1.710205700686501302e+02,9.285818478816125321e+01
1.707672989058290796e+02,9.328414236190189968e+01
1.705140277430080005e+02,9.371009993564254614e+01
1.702607565801869498e+02,9.413605750938319261e+01
1.700074854173658707e+02,9.456201508312385329e+01
1.697542142545448201e+02,9.498797265686449975e+01
1.695009430917237410e+02,9.541393023060514622e+01
1.692476719289026619e+02,9.583988780434580690e+01
1.689944007660816112e+02,9.626584537808645337e+01
1.687411296032605321e+02,9.669180295182709983e+01
1.684878584404394815e+02,9.711776052556774630e+01
1.682345872776184024e+02,9.754371809930839277e+01
1.679813161147973517e+02,9.796967567304905344e+01
1.677280449519762726e+02,9.839563324678969991e+01
1.674747737891552219e+02,9.882159082053034638e+01
1.672215026263341429e+02,9.924754839427100706e+01
1.669682314635130922e+02,9.967350596801165352e+01
1.667149603006920131e+02,1.000994635417523000e+02
1.664616891378709624e+02,1.005254211154929465e+02
1.662084179750498834e+02,1.009513786892335929e+02
1.659551468122288327e+02,1.013773362629742536e+02
1.657018756494077536e+02,1.018032938367149001e+02
1.654486044865867029e+02,1.022292514104555465e+02
1.651953333237656238e+02,1.026552089841962072e+02
1.649420621609445448e+02,1.030811665579368537e+02
1.646887909981234941e+02,1.035071241316775001e+02
1.644355198353024150e+02,1.039330817054181466e+02
1.641822486724813643e+02,1.043590392791587931e+02
1.639289775096602852e+02,1.047849968528994395e+02
1.636757063468392346e+02,1.052109544266401002e+02
1.634224351840181555e+02,1.056369120003807467e+02
1.631691640211971048e+02,1.060628695741214074e+02
1.629158928583760257e+02,1.064888271478620538e+02
1.626626216955549751e+02,1.069147847216027003e+02
1.624093505327338960e+02,1.073407422953433468e+02
1.621560793699128453e+02,1.077666998690839932e+02
1.619028082070917662e+02,1.081926574428246397e+02
1.616495370442707156e+02,1.086186150165653004e+02
1.613962658814496365e+02,1.090445725903059468e+02
1.611429947186285574e+02,1.094705301640466075e+02
1.608897235558075067e+02,1.098964877377872540e+02
1.606364523929864276e+02,1.103224453115279005e+02
1.603831812301653770e+02,1.107484028852685469e+02
1.601299100673442979e+02,1.111743604590091934e+02
1.598766389045232472e+02,1.116003180327498399e+02
1.596233677417021681e+02,1.120262756064905005e+02
1.593700965788811175e+02,1.124522331802311470e+02
1.591168254160600384e+02,1.128781907539717935e+02
1.588635542532389877e+02,1.133041483277124541e+02
1.586102830904179086e+02,1.137301059014531006e+02
1.583570119275968295e+02,1.141560634751937471e+02
1.581037407647757789e+02,1.145820210489343935e+02
1.578504696019547282e+02,1.150079786226750400e+02
1.575971984391336491e+02,1.154339361964157007e+02
1.573439272763125700e+02,1.158598937701563472e+02
1.570906561134915194e+02,1.162858513438969936e+02
1.568373849506704687e+02,1.167118089176376543e+02
1.565841137878493896e+02,1.171377664913783008e+02
1.563308426250283105e+02,1.175637240651189472e+02
1.560775714622072599e+02,1.179896816388595937e+02
1.558243002993861808e+02,1.184156392126002402e+02
1.555710291365651301e+02,1.188415967863409008e+02
1.553177579737440510e+02,1.192675543600815473e+02
1.550644868109230003e+02,1.196935119338222080e+02
1.548112156481019213e+02,1.201194695075628545e+02
1.545579444852808706e+02,1.205454270813035009e+02
1.543046733224597915e+02,1.209713846550441474e+02
1.540514021596387124e+02,1.213973422287847939e+02
1.537981309968176618e+02,1.218232998025254403e+02
1.535448598339966111e+02,1.222492573762661010e+02
1.532915886711755320e+02,1.226752149500067475e+02
1.530383175083544529e+02,1.231011725237473939e+02
