vehicle,condition,perturbation,law,route,seed,score,completed,sat_fraction
quadcopter,typical,sensor delay 0.2 s,lead_vf,2003,0,0.023233201770346375,True,0.007266121707538601
quadcopter,typical,sensor delay 0.2 s,lead_vf,2003,1,0.02182848655321707,True,0.0
quadcopter,typical,sensor delay 0.2 s,lead_vf,2004,0,0.02470028419898105,True,0.006060606060606061
quadcopter,typical,sensor delay 0.2 s,lead_vf,2004,1,0.02402273317536091,True,0.0034129692832764505
quadcopter,typical,sensor delay 0.2 s,lead_vf,2005,0,0.023633102098604898,True,0.007288629737609329
quadcopter,typical,sensor delay 0.2 s,lead_vf,2005,1,0.02069350960703193,True,0.0039904229848363925
quadcopter,typical,sensor delay 0.2 s,lead_vf,2006,0,0.024525729570755612,True,0.0
quadcopter,typical,sensor delay 0.2 s,lead_vf,2006,1,0.022278241529700073,True,0.0
quadcopter,typical,sensor delay 0.2 s,lead_vf,2007,0,0.02443578644701963,True,0.0
quadcopter,typical,sensor delay 0.2 s,lead_vf,2007,1,0.022678746058386986,True,0.003957261574990107
quadcopter,typical,sensor delay 0.2 s,lead_vf,2008,0,0.036635115608025806,True,0.042000943841434636
quadcopter,typical,sensor delay 0.2 s,lead_vf,2008,1,0.02328935738727848,True,0.030303030303030304
quadcopter,typical,sensor delay 0.2 s,lead_vf,2009,0,0.023448791064858553,True,0.0016638935108153079
quadcopter,typical,sensor delay 0.2 s,lead_vf,2009,1,0.020353195733917556,True,0.002824858757062147
quadcopter,typical,sensor delay 0.2 s,lead_vf,2010,0,0.02223434943711352,True,0.0
quadcopter,typical,sensor delay 0.2 s,lead_vf,2010,1,0.024460719390590805,True,0.010704727921498661
quadcopter,typical,sensor delay 0.2 s,lead_vf,2011,0,0.02123228571491874,True,0.0
quadcopter,typical,sensor delay 0.2 s,lead_vf,2011,1,0.024460260281034225,True,0.010506208213944603
quadcopter,typical,response lag x2,pure_pursuit,2000,0,0.026959940442970412,True,0.0008403361344537816
quadcopter,typical,response lag x2,pure_pursuit,2000,1,0.025072995303741845,True,0.0
quadcopter,typical,response lag x2,pure_pursuit,2001,0,0.024589662224316522,True,0.006627680311890838
quadcopter,typical,response lag x2,pure_pursuit,2001,1,0.025017728682335115,True,0.0015816528272044287
quadcopter,typical,response lag x2,pure_pursuit,2002,0,0.03377343259911368,True,0.04168734491315137
quadcopter,typical,response lag x2,pure_pursuit,2002,1,0.02700688404105423,True,0.0
quadcopter,typical,response lag x2,pure_pursuit,2003,0,0.027864421662321663,True,0.007269422989550204
quadcopter,typical,response lag x2,pure_pursuit,2003,1,0.027696302886480267,True,0.0013049151805132667
quadcopter,typical,response lag x2,pure_pursuit,2004,0,0.02933115623142945,True,0.006532897806812879
quadcopter,typical,response lag x2,pure_pursuit,2004,1,0.027027356469909156,True,0.0026565464895635673
quadcopter,typical,response lag x2,pure_pursuit,2005,0,0.0278241332166506,True,0.0
quadcopter,typical,response lag x2,pure_pursuit,2005,1,0.02455621737335477,True,0.00039952057530962844
quadcopter,typical,response lag x2,pure_pursuit,2006,0,0.027242848954916143,True,0.0
quadcopter,typical,response lag x2,pure_pursuit,2006,1,0.026616248300531123,True,0.0008025682182985554
quadcopter,typical,response lag x2,pure_pursuit,2007,0,0.027270499000824053,True,0.00039840637450199205
quadcopter,typical,response lag x2,pure_pursuit,2007,1,0.025408396887626396,True,0.005148514851485149
quadcopter,typical,response lag x2,pure_pursuit,2008,0,0.06606074622255341,True,0.06742102781706742
quadcopter,typical,response lag x2,pure_pursuit,2008,1,0.031699232515614725,True,0.06442307692307692
quadcopter,typical,response lag x2,pure_pursuit,2009,0,0.03180471645336466,True,0.00791007493755204
quadcopter,typical,response lag x2,pure_pursuit,2009,1,0.024678222838737017,True,0.012520193861066236
quadcopter,typical,response lag x2,pure_pursuit,2010,0,0.027402685611491617,True,0.0
quadcopter,typical,response lag x2,pure_pursuit,2010,1,0.02904199230494986,True,0.01159678858162355
quadcopter,typical,response lag x2,pure_pursuit,2011,0,0.022587946039683882,True,0.0003920031360250882
quadcopter,typical,response lag x2,pure_pursuit,2011,1,0.02755423117844978,True,0.01577437858508604
quadcopter,typical,response lag x2,l1,2000,0,0.026894184317787853,True,0.0008403361344537816
quadcopter,typical,response lag x2,l1,2000,1,0.024999579194991635,True,0.0
quadcopter,typical,response lag x2,l1,2001,0,0.024647243064448196,True,0.007407407407407408
quadcopter,typical,response lag x2,l1,2001,1,0.02495920303290511,True,0.0015816528272044287
quadcopter,typical,response lag x2,l1,2002,0,0.03332753014217403,True,0.04119106699751861
quadcopter,typical,response lag x2,l1,2002,1,0.026987185484799257,True,0.0
quadcopter,typical,response lag x2,l1,2003,0,0.027676576800403002,True,0.007269422989550204
quadcopter,typical,response lag x2,l1,2003,1,0.02749667799969457,True,0.0013049151805132667
quadcopter,typical,response lag x2,l1,2004,0,0.02942142045045306,True,0.006532897806812879
quadcopter,typical,response lag x2,l1,2004,1,0.02698113393978924,True,0.003795066413662239
quadcopter,typical,response lag x2,l1,2005,0,0.0278673710810765,True,0.0
quadcopter,typical,response lag x2,l1,2005,1,0.02458236133075811,True,0.00039952057530962844
quadcopter,typical,response lag x2,l1,2006,0,0.027328629166509313,True,0.0
quadcopter,typical,response lag x2,l1,2006,1,0.026493942551924464,True,0.0008025682182985554
quadcopter,typical,response lag x2,l1,2007,0,0.027088063746504326,True,0.00039840637450199205
quadcopter,typical,response lag x2,l1,2007,1,0.025448432746040056,True,0.0075247524752475245
quadcopter,typical,response lag x2,l1,2008,0,0.06511592340080152,True,0.0669811320754717
quadcopter,typical,response lag x2,l1,2008,1,0.031680138957076574,True,0.0673076923076923
quadcopter,typical,response lag x2,l1,2009,0,0.03182207831471513,True,0.007077435470441299
quadcopter,typical,response lag x2,l1,2009,1,0.02488089790228595,True,0.012520193861066236
quadcopter,typical,response lag x2,l1,2010,0,0.02735170930441903,True,0.0
quadcopter,typical,response lag x2,l1,2010,1,0.028692148744147387,True,0.011150758251561105
quadcopter,typical,response lag x2,l1,2011,0,0.02260866354170408,True,0.0003920031360250882
quadcopter,typical,response lag x2,l1,2011,1,0.027865012267194553,True,0.017208413001912046
quadcopter,typical,response lag x2,vector_field,2000,0,0.021719284017237,True,0.014699706005879883
quadcopter,typical,response lag x2,vector_field,2000,1,0.024018652250540066,True,0.031825795644891124
quadcopter,typical,response lag x2,vector_field,2001,0,0.02414012322624118,True,0.04285157771717959
quadcopter,typical,response lag x2,vector_field,2001,1,0.02399073659461997,True,0.019755037534571317
quadcopter,typical,response lag x2,vector_field,2002,0,0.0828131152377464,True,0.15543531726512544
quadcopter,typical,response lag x2,vector_field,2002,1,0.03271295087680537,True,0.07772020725388601
quadcopter,typical,response lag x2,vector_field,2003,0,0.03922575263069557,True,0.09325486645540969
quadcopter,typical,response lag x2,vector_field,2003,1,0.03145630881747128,True,0.06032986111111111
quadcopter,typical,response lag x2,vector_field,2004,0,0.04476027310471206,True,0.1330232558139535
quadcopter,typical,response lag x2,vector_field,2004,1,0.028095946199406745,True,0.03790750568612585
quadcopter,typical,response lag x2,vector_field,2005,0,0.0525508070554327,True,0.0825242718446602
quadcopter,typical,response lag x2,vector_field,2005,1,0.024291006991826132,True,0.029540918163672655
quadcopter,typical,response lag x2,vector_field,2006,0,0.04097822703649315,True,0.056412337662337664
quadcopter,typical,response lag x2,vector_field,2006,1,0.03638273057554435,True,0.05046055266319584
quadcopter,typical,response lag x2,vector_field,2007,0,0.029905522604212302,True,0.0354158376442499
quadcopter,typical,response lag x2,vector_field,2007,1,0.02598100786413054,True,0.04986149584487535
quadcopter,typical,response lag x2,vector_field,2008,0,0.09954139790697848,True,0.19636194029850745
quadcopter,typical,response lag x2,vector_field,2008,1,0.10429433116754086,True,0.2215370018975332
quadcopter,typical,response lag x2,vector_field,2009,0,0.06475150276981484,True,0.07296849087893864
quadcopter,typical,response lag x2,vector_field,2009,1,0.03849940637014275,True,0.05642885933091495
quadcopter,typical,response lag x2,vector_field,2010,0,0.026226940427601896,True,0.04579813250333482
quadcopter,typical,response lag x2,vector_field,2010,1,0.0814307093155621,True,0.11451398135818908
quadcopter,typical,response lag x2,vector_field,2011,0,0.025145655362914715,True,0.034064212999216914
quadcopter,typical,response lag x2,vector_field,2011,1,0.043193356296400205,True,0.13196760362077178
quadcopter,typical,response lag x2,lead_vf,2000,0,0.023706396495742646,True,0.0
quadcopter,typical,response lag x2,lead_vf,2000,1,0.02301902156031427,True,0.0
quadcopter,typical,response lag x2,lead_vf,2001,0,0.021871563160881784,True,0.006242684354272337
quadcopter,typical,response lag x2,lead_vf,2001,1,0.022181749051803274,True,0.0
quadcopter,typical,response lag x2,lead_vf,2002,0,0.025998065103682154,True,0.031777557100297914
quadcopter,typical,response lag x2,lead_vf,2002,1,0.024357163915491226,True,0.0
quadcopter,typical,response lag x2,lead_vf,2003,0,0.02430457085215927,True,0.007727272727272728
quadcopter,typical,response lag x2,lead_vf,2003,1,0.023541072583064766,True,0.0
quadcopter,typical,response lag x2,lead_vf,2004,0,0.025187048552007495,True,0.006069094304388422
quadcopter,typical,response lag x2,lead_vf,2004,1,0.02495345167899818,True,0.002658564375237372
quadcopter,typical,response lag x2,lead_vf,2005,0,0.025846775771257605,True,0.00535279805352798
quadcopter,typical,response lag x2,lead_vf,2005,1,0.02183670634534838,True,0.0043947263284059125
quadcopter,typical,response lag x2,lead_vf,2006,0,0.0246634828208587,True,0.0012205044751830757
quadcopter,typical,response lag x2,lead_vf,2006,1,0.02358344010187382,True,0.0
quadcopter,typical,response lag x2,lead_vf,2007,0,0.025829029514463482,True,0.0
quadcopter,typical,response lag x2,lead_vf,2007,1,0.02297267044352241,True,0.003963535473642489
quadcopter,typical,response lag x2,lead_vf,2008,0,0.05064032216009016,True,0.06465313827277018
quadcopter,typical,response lag x2,lead_vf,2008,1,0.025859246214705704,True,0.05871029836381136
quadcopter,typical,response lag x2,lead_vf,2009,0,0.025836199545313798,True,0.007496876301541024
quadcopter,typical,response lag x2,lead_vf,2009,1,0.022264315048230305,True,0.009696969696969697
quadcopter,typical,response lag x2,lead_vf,2010,0,0.0231943372034728,True,0.0
quadcopter,typical,response lag x2,lead_vf,2010,1,0.025460475239732,True,0.01607142857142857
quadcopter,typical,response lag x2,lead_vf,2011,0,0.021351230030603918,True,0.0
quadcopter,typical,response lag x2,lead_vf,2011,1,0.023878533581594055,True,0.007651841224294596
quadcopter,typical,airspeed x0.85,pure_pursuit,2000,0,0.02528261719009113,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2000,1,0.024611084978187016,True,0.0003477051460361613
quadcopter,typical,airspeed x0.85,pure_pursuit,2001,0,0.02091315467876781,True,0.0029116790682626984
quadcopter,typical,airspeed x0.85,pure_pursuit,2001,1,0.024987147474782125,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2002,0,0.02831294934086503,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2002,1,0.0245447029920436,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2003,0,0.025632897171220106,True,0.002297090352220521
quadcopter,typical,airspeed x0.85,pure_pursuit,2003,1,0.02439097111679266,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2004,0,0.025070980232735296,True,0.0016135538523598225
quadcopter,typical,airspeed x0.85,pure_pursuit,2004,1,0.023938529307732645,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2005,0,0.023914112050356227,True,0.00041718815185648727
quadcopter,typical,airspeed x0.85,pure_pursuit,2005,1,0.020668171978133698,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2006,0,0.02728618510037248,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2006,1,0.0217131312122587,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2007,0,0.024392811348248868,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2007,1,0.023754165653498607,True,0.001671681711802073
quadcopter,typical,airspeed x0.85,pure_pursuit,2008,0,0.02683032383401282,True,0.00040584415584415587
quadcopter,typical,airspeed x0.85,pure_pursuit,2008,1,0.025637664455030747,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2009,0,0.026471368474484953,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2009,1,0.025184786453625506,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2010,0,0.029085117349961248,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2010,1,0.023567838121341965,True,0.00150093808630394
quadcopter,typical,airspeed x0.85,pure_pursuit,2011,0,0.02470269489009313,True,0.0
quadcopter,typical,airspeed x0.85,pure_pursuit,2011,1,0.02378801241941253,True,0.0
quadcopter,typical,airspeed x0.85,l1,2000,0,0.02534922846313393,True,0.0
quadcopter,typical,airspeed x0.85,l1,2000,1,0.024582724824528113,True,0.0003477051460361613
quadcopter,typical,airspeed x0.85,l1,2001,0,0.020863827654429193,True,0.003235198964736331
quadcopter,typical,airspeed x0.85,l1,2001,1,0.024964284849793416,True,0.0
quadcopter,typical,airspeed x0.85,l1,2002,0,0.02829653169488854,True,0.0
quadcopter,typical,airspeed x0.85,l1,2002,1,0.024362841751735843,True,0.0
quadcopter,typical,airspeed x0.85,l1,2003,0,0.025768135298748007,True,0.002679938744257274
quadcopter,typical,airspeed x0.85,l1,2003,1,0.024299842884560767,True,0.0
quadcopter,typical,airspeed x0.85,l1,2004,0,0.02487768085198426,True,0.0028237192416296895
quadcopter,typical,airspeed x0.85,l1,2004,1,0.024069178891483002,True,0.0009430996541967935
quadcopter,typical,airspeed x0.85,l1,2005,0,0.02406188485150588,True,0.00041718815185648727
quadcopter,typical,airspeed x0.85,l1,2005,1,0.02076073160314064,True,0.0
quadcopter,typical,airspeed x0.85,l1,2006,0,0.027259685395257496,True,0.0
quadcopter,typical,airspeed x0.85,l1,2006,1,0.021837607659787022,True,0.0
quadcopter,typical,airspeed x0.85,l1,2007,0,0.024328183981327915,True,0.0
quadcopter,typical,airspeed x0.85,l1,2007,1,0.023529061635103796,True,0.0050150451354062184
quadcopter,typical,airspeed x0.85,l1,2008,0,0.02698491236025599,True,0.00040584415584415587
quadcopter,typical,airspeed x0.85,l1,2008,1,0.02591984939954044,True,0.002059308072487644
quadcopter,typical,airspeed x0.85,l1,2009,0,0.026586582042263072,True,0.0
quadcopter,typical,airspeed x0.85,l1,2009,1,0.024990662657695888,True,0.0
quadcopter,typical,airspeed x0.85,l1,2010,0,0.029211695161470097,True,0.0
quadcopter,typical,airspeed x0.85,l1,2010,1,0.023882861028460545,True,0.002626641651031895
quadcopter,typical,airspeed x0.85,l1,2011,0,0.02494442405660046,True,0.0
quadcopter,typical,airspeed x0.85,l1,2011,1,0.023498311027237408,True,0.0
quadcopter,typical,airspeed x0.85,vector_field,2000,0,0.01765043273007711,True,0.0
quadcopter,typical,airspeed x0.85,vector_field,2000,1,0.01762447776562539,True,0.0024339360222531293
quadcopter,typical,airspeed x0.85,vector_field,2001,0,0.01771546497849167,True,0.006466214031684449
quadcopter,typical,airspeed x0.85,vector_field,2001,1,0.01733213734939515,True,0.0
quadcopter,typical,airspeed x0.85,vector_field,2002,0,0.018648708596107462,True,0.00969237252423093
quadcopter,typical,airspeed x0.85,vector_field,2002,1,0.019690018201390724,True,0.00576992426974396
quadcopter,typical,airspeed x0.85,vector_field,2003,0,0.018416837089281823,True,0.010711553175210406
quadcopter,typical,airspeed x0.85,vector_field,2003,1,0.018889351681211974,True,0.004008746355685131
quadcopter,typical,airspeed x0.85,vector_field,2004,0,0.019958830150448994,True,0.01974214343271555
quadcopter,typical,airspeed x0.85,vector_field,2004,1,0.018114569180791067,True,0.004714016341923318
quadcopter,typical,airspeed x0.85,vector_field,2005,0,0.018915784555566167,True,0.009591326105087573
quadcopter,typical,airspeed x0.85,vector_field,2005,1,0.0176224696320835,True,0.005581089954038083
quadcopter,typical,airspeed x0.85,vector_field,2006,0,0.01823226691032934,True,0.0044444444444444444
