t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
7.125985407829284668e+01,8.656109619140625000e+01,1.593777465820312500e+02,-4.872324466705322266e+00,-1.063548207283020020e+00,-3.323390803273839067e-01,6.990000000000000000e+02,1.157963509214835346e-01
7.150654411315917969e+01,8.533493041992187500e+01,1.591139678955078125e+02,-4.878389358520507812e+00,-1.011347055435180664e+00,-3.275006535706617705e-01,7.020000000000000000e+02,2.441599001720763940e-01
7.175902986526489258e+01,8.411116790771484375e+01,1.588637237548828125e+02,-4.884462833404541016e+00,-9.600218534469604492e-01,-3.045477311590547576e-01,7.040000000000000000e+02,2.766536210665750950e-01
7.200782990455627441e+01,8.288298034667968750e+01,1.586257324218750000e+02,-4.890393257141113281e+00,-9.094551801681518555e-01,-2.935597035117591957e-01,7.070000000000000000e+02,3.696065477151606049e-01
7.225501990318298340e+01,8.165858459472656250e+01,1.584013671875000000e+02,-4.896605968475341797e+00,-8.613568544387817383e-01,-2.652176208292402748e-01,7.090000000000000000e+02,3.999341681355363387e-01
7.250559997558593750e+01,8.043229675292968750e+01,1.581891784667968750e+02,-4.902185440063476562e+00,-8.146466016769409180e-01,-2.493831854759477051e-01,7.120000000000000000e+02,4.647683087444451910e-01
7.275570607185363770e+01,7.921047210693359375e+01,1.579883728027343750e+02,-4.910092830657958984e+00,-7.722185850143432617e-01,-2.187548832228825846e-01,7.140000000000000000e+02,4.755974702797396425e-01
7.300861597061157227e+01,7.797801208496093750e+01,1.577961730957031250e+02,-4.921937465667724609e+00,-7.327846288681030273e-01,-2.018055549017366834e-01,7.170000000000000000e+02,5.215426704995703711e-01
7.325866889953613281e+01,7.673468780517578125e+01,1.576121673583984375e+02,-4.933124065399169922e+00,-6.955786943435668945e-01,-1.703716970817468201e-01,7.190000000000000000e+02,5.159525296161444619e-01
7.350722098350524902e+01,7.550084686279296875e+01,1.574395446777343750e+02,-4.942467689514160156e+00,-6.602061986923217773e-01,-1.498508844862576350e-01,7.220000000000000000e+02,5.360150615316123801e-01
7.376013398170471191e+01,7.426406097412109375e+01,1.572745056152343750e+02,-4.951206684112548828e+00,-6.294872760772705078e-01,-1.187323167607079039e-01,7.240000000000000000e+02,5.176266871088471833e-01
7.400785303115844727e+01,7.302873992919921875e+01,1.571172943115234375e+02,-4.958997726440429688e+00,-6.020618081092834473e-01,-9.864289337386672463e-02,7.270000000000000000e+02,5.216935624624851053e-01
7.425985193252563477e+01,7.178274536132812500e+01,1.569652252197265625e+02,-4.965437889099121094e+00,-5.790255665779113770e-01,-7.044338409116002175e-02,7.290000000000000000e+02,4.916814028618735066e-01
7.450380682945251465e+01,7.054667663574218750e+01,1.568201293945312500e+02,-4.968799114227294922e+00,-5.588036179542541504e-01,-5.130323103190240902e-02,7.320000000000000000e+02,4.804490863127669487e-01
7.475795984268188477e+01,6.930431365966796875e+01,1.566792144775390625e+02,-4.970269680023193359e+00,-5.415415167808532715e-01,-2.568790955869203890e-02,7.340000000000000000e+02,4.427743439276054516e-01
7.500887393951416016e+01,6.805674743652343750e+01,1.565410308837890625e+02,-4.970926761627197266e+00,-5.282216668128967285e-01,-8.461526767813238800e-03,7.370000000000000000e+02,4.195534428208525513e-01
7.525753688812255859e+01,6.679298400878906250e+01,1.564038696289062500e+02,-4.969136238098144531e+00,-5.182008743286132812e-01,1.198954170685980966e-02,7.390000000000000000e+02,3.903017907052395152e-01
7.550746202468872070e+01,6.554611968994140625e+01,1.562705841064453125e+02,-4.965178489685058594e+00,-5.107380151748657227e-01,2.691428760191942604e-02,7.420000000000000000e+02,3.419313455094768472e-01
7.575850701332092285e+01,6.430045318603515625e+01,1.561381378173828125e+02,-4.960529804229736328e+00,-5.063992142677307129e-01,4.244934302281727634e-02,7.440000000000000000e+02,3.301675077938501790e-01
7.600827908515930176e+01,6.306073760986328125e+01,1.560076904296875000e+02,-4.956558227539062500e+00,-5.038005709648132324e-01,5.515865292169110090e-02,7.470000000000000000e+02,2.684887880449395303e-01
7.625884890556335449e+01,6.181849288940429688e+01,1.558773498535156250e+02,-4.954566001892089844e+00,-5.036036968231201172e-01,6.721357922733867118e-02,7.490000000000000000e+02,2.675773932935212596e-01
7.650712895393371582e+01,6.058086776733398438e+01,1.557471466064453125e+02,-4.953338623046875000e+00,-5.054708123207092285e-01,7.760557951430141488e-02,7.520000000000000000e+02,1.975580171578361077e-01
7.675634288787841797e+01,5.934265518188476562e+01,1.556154327392578125e+02,-4.952534675598144531e+00,-5.096031427383422852e-01,8.495541445041233930e-02,7.540000000000000000e+02,2.110734342824194809e-01
7.700686693191528320e+01,5.810072326660156250e+01,1.554826354980468750e+02,-4.952870368957519531e+00,-5.149239301681518555e-01,9.300571030262953787e-02,7.570000000000000000e+02,1.353667992172884194e-01
7.725741410255432129e+01,5.685507202148437500e+01,1.553481903076171875e+02,-4.952932357788085938e+00,-5.214126110076904297e-01,9.744070228648228638e-02,7.590000000000000000e+02,1.820646403600785779e-01
7.751216411590576172e+01,5.560234832763671875e+01,1.552105712890625000e+02,-4.951314926147460938e+00,-5.290560126304626465e-01,1.031731677127958602e-01,7.620000000000000000e+02,7.499338440961339503e-02
7.775729775428771973e+01,5.436294174194335938e+01,1.550715484619140625e+02,-4.950526237487792969e+00,-5.380555391311645508e-01,1.033239060505688894e-01,7.640000000000000000e+02,1.847487294644601097e-01
7.800677704811096191e+01,5.312830352783203125e+01,1.549318542480468750e+02,-4.950652599334716797e+00,-5.474607944488525391e-01,1.068562053395222117e-01,7.670000000000000000e+02,7.105250894157179309e-02
7.825961899757385254e+01,5.188978576660156250e+01,1.547897491455078125e+02,-4.952239036560058594e+00,-5.568969249725341797e-01,1.055920937648342633e-01,7.690000000000000000e+02,1.887463518322378409e-01
7.850963711738586426e+01,5.065520477294921875e+01,1.546447448730468750e+02,-4.953689575195312500e+00,-5.678801536560058594e-01,1.067865947829733236e-01,7.720000000000000000e+02,9.917136347757166126e-02
7.875737595558166504e+01,4.941644287109375000e+01,1.544968414306640625e+02,-4.953812599182128906e+00,-5.792804956436157227e-01,1.018048666601921171e-01,7.740000000000000000e+02,2.038276409034558700e-01
7.900883197784423828e+01,4.818571853637695312e+01,1.543468475341796875e+02,-4.953185558319091797e+00,-5.907099246978759766e-01,1.008044281376447165e-01,7.770000000000000000e+02,1.312034366187738998e-01
7.925969409942626953e+01,4.694773483276367188e+01,1.541927490234375000e+02,-4.955038547515869141e+00,-6.019792556762695312e-01,9.413886029498706731e-02,7.790000000000000000e+02,2.170628198414981391e-01
7.950811600685119629e+01,4.569918823242187500e+01,1.540346374511718750e+02,-4.958684444427490234e+00,-6.129934191703796387e-01,9.249915330168489991e-02,7.820000000000000000e+02,1.471072862478915444e-01
7.975665092468261719e+01,4.446098709106445312e+01,1.538741760253906250e+02,-4.961701869964599609e+00,-6.234518289566040039e-01,8.469550997682691318e-02,7.840000000000000000e+02,2.418798505879914962e-01
8.000794005393981934e+01,4.322171783447265625e+01,1.537117309570312500e+02,-4.963129997253417969e+00,-6.324110031127929688e-01,7.752633552110080317e-02,7.870000000000000000e+02,1.578420853321504391e-01
8.026204991340637207e+01,4.198567199707031250e+01,1.535483245849609375e+02,-4.964040756225585938e+00,-6.381533741950988770e-01,8.022110940497835518e-02,7.890000000000000000e+02,2.533272598017833888e-01
8.051107192039489746e+01,4.074074554443359375e+01,1.533822174072265625e+02,-4.964368343353271484e+00,-6.432461142539978027e-01,1.071285814535990893e-01,7.920000000000000000e+02,1.625174628041031744e-01
8.075507307052612305e+01,3.950734329223632812e+01,1.532155303955078125e+02,-4.962559700012207031e+00,-6.507110595703125000e-01,1.853169701508083356e-01,7.940000000000000000e+02,2.639969143887765379e-01
8.100802898406982422e+01,3.826951217651367188e+01,1.530457763671875000e+02,-4.958195686340332031e+00,-6.667199134826660156e-01,2.723651792455412668e-01,7.970000000000000000e+02,1.618894966601594487e-01
8.125526809692382812e+01,3.702848052978515625e+01,1.528692932128906250e+02,-4.951378822326660156e+00,-6.992306709289550781e-01,4.133831241138479773e-01,7.990000000000000000e+02,2.689234205671486300e-01
8.150698280334472656e+01,3.577301406860351562e+01,1.526801605224609375e+02,-4.939907550811767578e+00,-7.512996792793273926e-01,5.735940869886532179e-01,8.020000000000000000e+02,1.327994588873083748e-01
8.176196408271789551e+01,3.453716659545898438e+01,1.524775238037109375e+02,-4.922461509704589844e+00,-8.288496732711791992e-01,7.093353147749636989e-01,8.050000000000000000e+02,2.639590153611761081e-01
8.200865602493286133e+01,3.330701065063476562e+01,1.522526855468750000e+02,-4.899197578430175781e+00,-9.333083629608154297e-01,8.942485605913531588e-01,8.070000000000000000e+02,4.277445194486130531e-02
8.225896906852722168e+01,3.208743286132812500e+01,1.520005493164062500e+02,-4.869417667388916016e+00,-1.061619043350219727e+00,1.079554696746939824e+00,8.100000000000000000e+02,2.476233424623531243e-01
8.251100492477416992e+01,3.087213897705078125e+01,1.517119903564453125e+02,-4.828687191009521484e+00,-1.220973372459411621e+00,1.216085646670700626e+00,8.120000000000000000e+02,1.652205125648224526e-01
8.275673389434814453e+01,2.967351722717285156e+01,1.513820495605468750e+02,-4.773879051208496094e+00,-1.406042218208312988e+00,1.305749289014666026e+00,8.140000000000000000e+02,4.077028274698688559e-01
8.300641512870788574e+01,2.849209022521972656e+01,1.510057067871093750e+02,-4.704442024230957031e+00,-1.607856869697570801e+00,1.372631984665491300e+00,8.170000000000000000e+02,4.568494374453956897e-01
8.325997781753540039e+01,2.732782745361328125e+01,1.505783081054687500e+02,-4.623562335968017578e+00,-1.819804787635803223e+00,1.395455386468681391e+00,8.190000000000000000e+02,5.476081733678133112e-01
8.350736188888549805e+01,2.618180847167968750e+01,1.500954895019531250e+02,-4.532756805419921875e+00,-2.036947727203369141e+00,1.420590911199805184e+00,8.220000000000000000e+02,4.957859512211021391e-01
8.375742697715759277e+01,2.505158805847167969e+01,1.495541839599609375e+02,-4.431143760681152344e+00,-2.253875255584716797e+00,1.392536193751189755e+00,8.240000000000000000e+02,4.503393252712902251e-01
8.400660395622253418e+01,2.395839118957519531e+01,1.489638519287109375e+02,-4.320340633392333984e+00,-2.466234207153320312e+00,1.385533023987384649e+00,8.270000000000000000e+02,2.542673695814036128e-01
8.426209998130798340e+01,2.289704513549804688e+01,1.483232269287109375e+02,-4.202575206756591797e+00,-2.668306827545166016e+00,1.369804697994456477e+00,8.300000000000000000e+02,1.885752659448010071e-01
8.451203799247741699e+01,2.186258888244628906e+01,1.476300048828125000e+02,-4.076392650604248047e+00,-2.862708568572998047e+00,1.289297464742563459e+00,8.320000000000000000e+02,2.485872726799124854e-01
8.475559806823730469e+01,2.086378479003906250e+01,1.468910369873046875e+02,-3.944546461105346680e+00,-3.046202659606933594e+00,1.249275642729688496e+00,8.350000000000000000e+02,6.197074628908186833e-01
8.500790286064147949e+01,1.989434051513671875e+01,1.461055908203125000e+02,-3.811085939407348633e+00,-3.214429855346679688e+00,1.205093194151230174e+00,8.370000000000000000e+02,8.904566828632272113e-01
8.525799894332885742e+01,1.896114158630371094e+01,1.452812042236328125e+02,-3.675100088119506836e+00,-3.372216701507568359e+00,1.093525213820493613e+00,8.390000000000000000e+02,1.171433934762123430e+00
8.550622797012329102e+01,1.805582046508789062e+01,1.444128570556640625e+02,-3.538269042968750000e+00,-3.519171714782714844e+00,1.031732100829273246e+00,8.420000000000000000e+02,1.368783841988922667e+00
8.575741314888000488e+01,1.717850303649902344e+01,1.435030670166015625e+02,-3.406427621841430664e+00,-3.649286746978759766e+00,9.132243097490365669e-01,8.440000000000000000e+02,1.549469311401500571e+00
8.600786876678466797e+01,1.634255599975585938e+01,1.425713500976562500e+02,-3.279062747955322266e+00,-3.766017675399780273e+00,8.432780340563283961e-01,8.470000000000000000e+02,1.656812110521477699e+00
8.626209402084350586e+01,1.553736972808837891e+01,1.416125793457031250e+02,-3.160964012145996094e+00,-3.868086576461791992e+00,7.224426748475866189e-01,8.490000000000000000e+02,1.750539356931994472e+00
8.650960993766784668e+01,1.476326847076416016e+01,1.406325683593750000e+02,-3.051146030426025391e+00,-3.959078788757324219e+00,6.496719993176180985e-01,8.520000000000000000e+02,1.779553008824880322e+00
8.675902795791625977e+01,1.401077270507812500e+01,1.396244659423828125e+02,-2.952227830886840820e+00,-4.037151813507080078e+00,5.340009059085566445e-01,8.540000000000000000e+02,1.804160132313466391e+00
8.700747394561767578e+01,1.328915882110595703e+01,1.386079864501953125e+02,-2.862477302551269531e+00,-4.103795528411865234e+00,4.612948967178095439e-01,8.570000000000000000e+02,1.766818593582158758e+00
8.725937509536743164e+01,1.258505916595458984e+01,1.375716094970703125e+02,-2.784966707229614258e+00,-4.159151554107666016e+00,3.546729737582832165e-01,8.600000000000000000e+02,1.736735957082841342e+00
8.751034116744995117e+01,1.189665031433105469e+01,1.365177154541015625e+02,-2.717407226562500000e+00,-4.205610275268554688e+00,2.560545400773374114e-01,8.620000000000000000e+02,1.649695775226125871e+00
8.776203799247741699e+01,1.121519088745117188e+01,1.354402465820312500e+02,-2.662010192871093750e+00,-4.239700317382812500e+00,1.939937746541949282e-01,8.650000000000000000e+02,1.572501146857399945e+00
8.801201891899108887e+01,1.055702400207519531e+01,1.343742523193359375e+02,-2.617569446563720703e+00,-4.261926174163818359e+00,1.130964637023339908e-01,8.670000000000000000e+02,1.459277012767510318e+00
8.826323103904724121e+01,9.909259796142578125e+00,1.333039703369140625e+02,-2.583335399627685547e+00,-4.281067848205566406e+00,5.854951727060075939e-02,8.700000000000000000e+02,1.358851700738003432e+00
8.850715208053588867e+01,9.270801544189453125e+00,1.322320861816406250e+02,-2.560630083084106445e+00,-4.297216415405273438e+00,-7.980397148188437401e-03,8.720000000000000000e+02,1.226006285392525097e+00
8.876243996620178223e+01,8.634482383728027344e+00,1.311521148681640625e+02,-2.547986984252929688e+00,-4.309026241302490234e+00,-5.374979946365504579e-02,8.750000000000000000e+02,1.112587486406413584e+00
8.900685477256774902e+01,8.000699043273925781e+00,1.300710754394531250e+02,-2.543865919113159180e+00,-4.315950393676757812e+00,-1.039406141580686005e-01,8.770000000000000000e+02,9.691710493727001552e-01
8.925746703147888184e+01,7.366658210754394531e+00,1.289878387451171875e+02,-2.545244693756103516e+00,-4.315455913543701172e+00,-1.401801388175020757e-01,8.800000000000000000e+02,8.537561196183779400e-01
8.950973296165466309e+01,6.729142189025878906e+00,1.279026641845703125e+02,-2.553601026535034180e+00,-4.306344509124755859e+00,-1.722559695255634071e-01,8.820000000000000000e+02,7.106675019480167554e-01
8.975917887687683105e+01,6.086702346801757812e+00,1.268164291381835938e+02,-2.567122220993041992e+00,-4.293170928955078125e+00,-1.962916407227464910e-01,8.850000000000000000e+02,5.993412269961888583e-01
9.000924801826477051e+01,5.436728954315185547e+00,1.257264099121093750e+02,-2.584926843643188477e+00,-4.276265144348144531e+00,-2.141682285048692180e-01,8.870000000000000000e+02,4.716442976373409479e-01
9.025993704795837402e+01,4.788094520568847656e+00,1.246524353027343750e+02,-2.606537580490112305e+00,-4.256501674652099609e+00,-2.283978394722789851e-01,8.900000000000000000e+02,3.650420871815340806e-01
9.050785994529724121e+01,4.135580062866210938e+00,1.235870208740234375e+02,-2.631967782974243164e+00,-4.235804080963134766e+00,-2.325096394003850764e-01,8.920000000000000000e+02,2.684643634884654184e-01
9.076077008247375488e+01,3.473909616470336914e+00,1.225224761962890625e+02,-2.660104036331176758e+00,-4.215752124786376953e+00,-2.391244584678557661e-01,8.950000000000000000e+02,1.807569536396466114e-01
9.100788879394531250e+01,2.807476758956909180e+00,1.214665832519531250e+02,-2.689009189605712891e+00,-4.194848060607910156e+00,-2.344631083813843442e-01,8.970000000000000000e+02,1.450265029032002384e-01
9.125610995292663574e+01,2.130823373794555664e+00,1.204124374389648438e+02,-2.718912124633789062e+00,-4.172394752502441406e+00,-2.342506316080735784e-01,9.000000000000000000e+02,1.088376924009582802e-01
9.150663805007934570e+01,1.448652029037475586e+00,1.193666076660156250e+02,-2.749469041824340820e+00,-4.150436401367187500e+00,-2.215379376273658441e-01,9.020000000000000000e+02,1.786280896032108045e-01
9.176046895980834961e+01,7.536637187004089355e-01,1.183191223144531250e+02,-2.780518293380737305e+00,-4.128486633300781250e+00,-2.158097259828927472e-01,9.050000000000000000e+02,1.832015066115404156e-01
9.200927591323852539e+01,4.652595892548561096e-02,1.172708053588867188e+02,-2.810495615005493164e+00,-4.105436801910400391e+00,-1.971857093527271676e-01,9.070000000000000000e+02,2.801440947396263703e-01
9.225834584236145020e+01,-6.617041230201721191e-01,1.162381896972656250e+02,-2.839376449584960938e+00,-4.082498550415039062e+00,-1.862991835146978747e-01,9.100000000000000000e+02,2.607124173171909143e-01
9.250822710990905762e+01,-1.374123215675354004e+00,1.152144088745117188e+02,-2.865501880645751953e+00,-4.060513496398925781e+00,-1.644893298551004801e-01,9.120000000000000000e+02,3.475891453345555937e-01
9.276139688491821289e+01,-2.095030784606933594e+00,1.141922607421875000e+02,-2.890476703643798828e+00,-4.039909839630126953e+00,-1.518147709629697195e-01,9.150000000000000000e+02,3.156208672240165547e-01
9.300730395317077637e+01,-2.824122428894042969e+00,1.131728591918945312e+02,-2.913892984390258789e+00,-4.020979404449462891e+00,-1.287427361638707191e-01,9.170000000000000000e+02,3.930656445860247206e-01
9.325973296165466309e+01,-3.551011562347412109e+00,1.121688461303710938e+02,-2.935961008071899414e+00,-4.004097938537597656e+00,-1.141791252597527950e-01,9.200000000000000000e+02,3.409359247377639068e-01
9.350971007347106934e+01,-4.283268928527832031e+00,1.111691741943359375e+02,-2.955945253372192383e+00,-3.989183187484741211e+00,-9.117919627725708243e-02,9.220000000000000000e+02,4.001277149209425121e-01
9.375759291648864746e+01,-5.021708965301513672e+00,1.101703186035156250e+02,-2.975932359695434570e+00,-3.978722810745239258e+00,-7.660336511369308932e-02,9.250000000000000000e+02,3.412266326490486779e-01
9.400917696952819824e+01,-5.774732589721679688e+00,1.091612319946289062e+02,-2.994697332382202148e+00,-3.970711469650268555e+00,-5.530258857842392656e-02,9.270000000000000000e+02,3.995453521101829941e-01
9.426084804534912109e+01,-6.522180557250976562e+00,1.081677322387695312e+02,-3.011673450469970703e+00,-3.964411258697509766e+00,-4.050701309410086048e-02,9.300000000000000000e+02,3.179757323330167917e-01
9.451216983795166016e+01,-7.273444175720214844e+00,1.071750564575195312e+02,-3.027150869369506836e+00,-3.959931373596191406e+00,-2.091118969910532588e-02,9.320000000000000000e+02,3.770222098917425657e-01
9.475829911231994629e+01,-8.025761604309082031e+00,1.061850738525390625e+02,-3.040066003799438477e+00,-3.957943677902221680e+00,-4.265540096609235325e-03,9.350000000000000000e+02,2.818407949622059872e-01
9.501169776916503906e+01,-8.786042213439941406e+00,1.051889343261718750e+02,-3.049361228942871094e+00,-3.956501483917236328e+00,7.210201475186539706e-03,9.370000000000000000e+02,3.526813407168566950e-01
9.526210498809814453e+01,-9.541689872741699219e+00,1.042028274536132812e+02,-3.055760145187377930e+00,-3.954048871994018555e+00,2.089379718283097820e-02,9.400000000000000000e+02,2.351539974365710051e-01
9.550753879547119141e+01,-1.030214405059814453e+01,1.032121124267578125e+02,-3.060143470764160156e+00,-3.951813936233520508e+00,3.157169866316886231e-02,9.420000000000000000e+02,3.225347610637891993e-01
9.576053190231323242e+01,-1.106691932678222656e+01,1.022166900634765625e+02,-3.062841176986694336e+00,-3.950256824493408203e+00,4.235879184825960819e-02,9.450000000000000000e+02,1.838176479486055837e-01
9.600735402107238770e+01,-1.183474254608154297e+01,1.012188339233398438e+02,-3.062900066375732422e+00,-3.947368621826171875e+00,5.190662376217294871e-02,9.480000000000000000e+02,2.723636778537374958e-01
9.625941300392150879e+01,-1.260764694213867188e+01,1.002151718139648438e+02,-3.060579776763916016e+00,-3.943628311157226562e+00,6.043468094376502897e-02,9.500000000000000000e+02,1.380803857649348654e-01
9.651273488998413086e+01,-1.337224769592285156e+01,9.922200012207031250e+01,-3.057196140289306641e+00,-3.940680503845214844e+00,6.858573396563748259e-02,9.530000000000000000e+02,2.138447090585888222e-01
9.676098513603210449e+01,-1.413352870941162109e+01,9.823242950439453125e+01,-3.052942037582397461e+00,-3.939294338226318359e+00,7.385286666872102612e-02,9.550000000000000000e+02,9.994705496905194331e-02
9.700775909423828125e+01,-1.489602851867675781e+01,9.723986816406250000e+01,-3.048163652420043945e+00,-3.939595699310302734e+00,7.977526010868153661e-02,9.580000000000000000e+02,1.802067141611223833e-01
9.725841999053955078e+01,-1.565447521209716797e+01,9.625088500976562500e+01,-3.042630434036254883e+00,-3.940623283386230469e+00,8.201836705833036312e-02,9.600000000000000000e+02,8.239726632263216777e-02
9.751237702369689941e+01,-1.641116333007812500e+01,9.526185607910156250e+01,-3.035617589950561523e+00,-3.942216157913208008e+00,8.552663447338938740e-02,9.630000000000000000e+02,1.671001852571801782e-01
9.775820207595825195e+01,-1.716789817810058594e+01,9.426863098144531250e+01,-3.029285907745361328e+00,-3.945451974868774414e+00,8.472037227546924676e-02,9.650000000000000000e+02,8.967674744986516011e-02
9.800986003875732422e+01,-1.792547988891601562e+01,9.327113342285156250e+01,-3.024116277694702148e+00,-3.949507951736450195e+00,8.733930778963452934e-02,9.680000000000000000e+02,1.559610322209114830e-01
9.826255679130554199e+01,-1.868659973144531250e+01,9.226697540283203125e+01,-3.019401311874389648e+00,-3.952571630477905273e+00,8.658136104686173229e-02,9.700000000000000000e+02,1.281809498857625351e-01
9.850981497764587402e+01,-1.943864250183105469e+01,9.127268981933593750e+01,-3.014944314956665039e+00,-3.956009864807128906e+00,8.937962871189214509e-02,9.730000000000000000e+02,1.487258566238954804e-01
9.876344585418701172e+01,-2.018715858459472656e+01,9.028020477294921875e+01,-3.010805845260620117e+00,-3.961009979248046875e+00,8.678280513812136610e-02,9.750000000000000000e+02,1.484685412575182106e-01
9.901164197921752930e+01,-2.093685531616210938e+01,8.928355407714843750e+01,-3.007153034210205078e+00,-3.966720819473266602e+00,8.825522521015095878e-02,9.780000000000000000e+02,1.601341778229247170e-01
9.926117396354675293e+01,-2.168755340576171875e+01,8.828253173828125000e+01,-3.003837347030639648e+00,-3.972529888153076172e+00,8.476523332072588568e-02,9.800000000000000000e+02,1.742032059577667547e-01
9.950950694084167480e+01,-2.242790985107421875e+01,8.729293060302734375e+01,-2.999204635620117188e+00,-3.976799249649047852e+00,8.520581101238232369e-02,9.830000000000000000e+02,1.727278350266308049e-01
9.975676488876342773e+01,-2.316887283325195312e+01,8.630006408691406250e+01,-2.994935512542724609e+00,-3.982995510101318359e+00,7.984044236315726573e-02,9.850000000000000000e+02,1.793597080524967080e-01
1.000103900432586670e+02,-2.391393089294433594e+01,8.529811096191406250e+01,-2.992034673690795898e+00,-3.991598844528198242e+00,7.848132923393627558e-02,9.880000000000000000e+02,1.816742730352397528e-01
1.002595200538635254e+02,-2.466436386108398438e+01,8.428582763671875000e+01,-2.989815235137939453e+00,-3.999948501586914062e+00,7.252714998156928328e-02,9.900000000000000000e+02,2.037841774340216350e-01
1.005093538761138916e+02,-2.540794944763183594e+01,8.328047943115234375e+01,-2.987162828445434570e+00,-4.006372451782226562e+00,7.123928541374488499e-02,9.930000000000000000e+02,1.722119740911329522e-01
1.007606031894683838e+02,-2.615088081359863281e+01,8.227324676513671875e+01,-2.983947753906250000e+00,-4.010682106018066406e+00,6.550139266120866277e-02,9.950000000000000000e+02,2.194709158156905315e-01
1.010106720924377441e+02,-2.689061164855957031e+01,8.126898956298828125e+01,-2.980455875396728516e+00,-4.013381004333496094e+00,6.442839422915336289e-02,9.980000000000000000e+02,1.668073204801565068e-01
1.012603130340576172e+02,-2.763474273681640625e+01,8.025752258300781250e+01,-2.977515220642089844e+00,-4.015408515930175781e+00,5.955385273231813409e-02,1.000000000000000000e+03,2.336642405169101211e-01
1.015067589282989502e+02,-2.837108039855957031e+01,7.925566864013671875e+01,-2.974335908889770508e+00,-4.016276359558105469e+00,8.121035531150350151e-02,1.003000000000000000e+03,1.597874439393189572e-01
1.017571420669555664e+02,-2.910986137390136719e+01,7.824880218505859375e+01,-2.969744920730590820e+00,-4.017897129058837891e+00,1.284984182036881251e-01,1.005000000000000000e+03,2.379731501515440217e-01
1.020109901428222656e+02,-2.984961509704589844e+01,7.723709106445312500e+01,-2.959690093994140625e+00,-4.023627281188964844e+00,2.278897691610976828e-01,1.008000000000000000e+03,1.483369333633929033e-01
1.022618880271911621e+02,-3.059529685974121094e+01,7.620997619628906250e+01,-2.938109397888183594e+00,-4.035916328430175781e+00,3.258199707152305002e-01,1.010000000000000000e+03,2.627552005565800819e-01
1.025130679607391357e+02,-3.132383155822753906e+01,7.519222259521484375e+01,-2.901072978973388672e+00,-4.057525634765625000e+00,4.794113567954041422e-01,1.013000000000000000e+03,1.164173762774875359e-01
1.027607789039611816e+02,-3.204077529907226562e+01,7.416728973388671875e+01,-2.846965789794921875e+00,-4.091103553771972656e+00,6.539819291584072491e-01,1.015000000000000000e+03,2.588440520594156302e-01
1.030133519172668457e+02,-3.273929595947265625e+01,7.313583374023437500e+01,-2.768458366394042969e+00,-4.140785694122314453e+00,8.000414938176211299e-01,1.018000000000000000e+03,3.714429446981156596e-02
1.032640628814697266e+02,-3.341796875000000000e+01,7.208699798583984375e+01,-2.664755105972290039e+00,-4.205184459686279297e+00,9.955953210854909807e-01,1.021000000000000000e+03,2.487191748825678117e-01
1.035099499225616455e+02,-3.406619262695312500e+01,7.102442932128906250e+01,-2.537814378738403320e+00,-4.279885292053222656e+00,1.197621928702598426e+00,1.023000000000000000e+03,1.455208793046060545e-01
1.037633988857269287e+02,-3.467869186401367188e+01,6.994252777099609375e+01,-2.377708911895751953e+00,-4.365280628204345703e+00,1.393504848546995634e+00,1.025000000000000000e+03,3.795270172189947888e-01
1.040129239559173584e+02,-3.524829483032226562e+01,6.883840942382812500e+01,-2.184320449829101562e+00,-4.459934711456298828e+00,1.555558272391762920e+00,1.028000000000000000e+03,4.501259447332648933e-01
1.042611708641052246e+02,-3.576752090454101562e+01,6.770729827880859375e+01,-1.958771824836730957e+00,-4.560662746429443359e+00,1.736652880484810701e+00,1.031000000000000000e+03,5.661393169071765596e-01
1.045139009952545166e+02,-3.622990798950195312e+01,6.654318237304687500e+01,-1.702211737632751465e+00,-4.661376476287841797e+00,1.878756955250958649e+00,1.033000000000000000e+03,5.808051256442985366e-01
1.047611267566680908e+02,-3.661985015869140625e+01,6.536528778076171875e+01,-1.416647672653198242e+00,-4.754987716674804688e+00,1.974144450861907707e+00,1.036000000000000000e+03,5.332378668649199183e-01
1.050139210224151611e+02,-3.693474960327148438e+01,6.416917419433593750e+01,-1.105020761489868164e+00,-4.836159706115722656e+00,2.037953361575160827e+00,1.038000000000000000e+03,5.096928409987024899e-01
1.052617368698120117e+02,-3.717074966430664062e+01,6.295096588134765625e+01,-7.751752138137817383e-01,-4.899299144744873047e+00,2.075659722412130481e+00,1.041000000000000000e+03,3.215287621272023277e-01
1.055131080150604248e+02,-3.732342910766601562e+01,6.171494674682617188e+01,-4.322681427001953125e-01,-4.941168308258056641e+00,2.031857322966243995e+00,1.044000000000000000e+03,2.477378386259040666e-01
1.057589969635009766e+02,-3.738939666748046875e+01,6.048339843750000000e+01,-8.805453777313232422e-02,-4.958374023437500000e+00,2.014980093707047004e+00,1.046000000000000000e+03,6.094603610866231730e-02
1.060077779293060303e+02,-3.737034606933593750e+01,5.924596786499023438e+01,2.519402503967285156e-01,-4.952768325805664062e+00,1.985961511031627769e+00,1.048000000000000000e+03,3.749330103361953603e-01
1.062594401836395264e+02,-3.726567077636718750e+01,5.800418853759765625e+01,5.910897254943847656e-01,-4.925593376159667969e+00,1.943627317510207231e+00,1.051000000000000000e+03,5.720228904432140826e-01
