x_east,y_north
9.678452549936926630e+01,-1.112491966102525875e+00
9.725152850361199341e+01,-9.789110871659914004e-01
9.771584810345058258e+01,-8.362823158927237266e-01
9.817730901960513279e+01,-6.846594942233343861e-01
9.863573705194042418e+01,-5.240998593259507121e-01
9.909095914522592352e+01,-3.546640219893328894e-01
9.954280345446362332e+01,-1.764159437424930310e-01
9.999109940975904465e+01,1.057708729059059216e-02
1.004531000669788199e+02,2.141232982479438496e-01
1.009108963020743630e+02,4.269572109567896234e-01
1.013643014252522363e+02,6.489920315202888368e-01
1.018131305374191413e+02,8.801372139015676277e-01
1.022572006055839609e+02,1.120298496848477932e+00
1.026963305374987812e+02,1.369377942333426024e+00
1.031303412555085544e+02,1.627273975492619984e+00
1.035590557695791176e+02,1.893881426048403593e+00
1.039822992494739111e+02,2.169091571197799606e+00
1.043998990960499782e+02,2.452792179949799145e+00
1.048116850116440446e+02,2.744867558893261617e+00
1.052174890695200844e+02,3.045198599376831794e+00
1.056171457823500646e+02,3.353662826081553305e+00
1.060104921696998019e+02,3.670134446966456743e+00
1.063973678244925907e+02,3.994484404566668534e+00
1.067776149784233581e+02,4.326580428623193697e+00
1.071510785662967891e+02,4.666287090022870565e+00
1.075155554755283873e+02,5.004607113391943862e+00
1.078800323847599856e+02,5.342927136761016271e+00
1.082445092939915838e+02,5.681247160130089568e+00
1.086089862032231821e+02,6.019567183499162866e+00
1.089734631124547803e+02,6.357887206868236163e+00
1.093379400216863786e+02,6.696207230237308572e+00
1.097024169309179769e+02,7.034527253606381869e+00
1.100668938401495751e+02,7.372847276975454278e+00
1.104313707493811734e+02,7.711167300344527575e+00
1.107958476586127716e+02,8.049487323713600873e+00
1.111603245678443699e+02,8.387807347082674170e+00
1.115248014770759681e+02,8.726127370451745691e+00
1.118892783863075664e+02,9.064447393820818988e+00
1.122537552955391789e+02,9.402767417189892285e+00
1.126182322047707771e+02,9.741087440558967359e+00
1.129827091140023754e+02,1.007940746392803888e+01
1.133471860232339736e+02,1.041772748729711040e+01
1.137116629324655719e+02,1.075604751066618547e+01
1.140761398416971701e+02,1.109436753403525877e+01
1.144406167509287684e+02,1.143268755740433207e+01
1.148050936601603667e+02,1.177100758077340359e+01
1.151695705693919649e+02,1.210932760414247866e+01
1.155340474786235632e+02,1.244764762751155018e+01
1.158985243878551614e+02,1.278596765088062348e+01
1.162630012970867597e+02,1.312428767424969678e+01
1.166274782063183579e+02,1.346260769761876830e+01
1.169919551155499562e+02,1.380092772098784160e+01
1.173564320247815544e+02,1.413924774435691845e+01
1.177209089340131527e+02,1.447756776772598997e+01
1.180853858432447510e+02,1.481588779109506326e+01
1.184498627524763492e+02,1.515420781446413301e+01
1.188143396617079475e+02,1.549252783783320808e+01
1.191788165709395457e+02,1.583084786120228316e+01
1.195432934801711440e+02,1.616916788457135468e+01
1.199077703894027422e+02,1.650748790794042620e+01
1.202722472986343405e+02,1.684580793130949772e+01
1.206367242078659388e+02,1.718412795467857279e+01
1.210012011170975370e+02,1.752244797804764787e+01
1.213656780263291353e+02,1.786076800141671939e+01
1.217301549355607335e+02,1.819908802478579446e+01
1.220946318447923318e+02,1.853740804815486598e+01
1.224591087540239300e+02,1.887572807152393750e+01
1.228235856632555283e+02,1.921404809489301257e+01
1.231880625724871265e+02,1.955236811826208410e+01
1.235525394817187248e+02,1.989068814163115917e+01
1.239170163909503231e+02,2.022900816500023069e+01
1.242814933001819213e+02,2.056732818836930221e+01
1.246459702094135196e+02,2.090564821173837373e+01
1.250104471186451178e+02,2.124396823510745236e+01
1.253749240278767161e+02,2.158228825847652388e+01
1.257394009371083143e+02,2.192060828184559895e+01
1.261038778463399126e+02,2.225892830521466692e+01
1.264683547555715109e+02,2.259724832858373844e+01
1.268328316648031091e+02,2.293556835195281707e+01
1.271973085740347074e+02,2.327388837532188859e+01
1.275617854832663198e+02,2.361220839869096366e+01
1.279262623924979039e+02,2.395052842206003163e+01
1.282907393017295021e+02,2.428884844542910670e+01
1.286552162109611004e+02,2.462716846879817822e+01
1.290196931201926986e+02,2.496548849216725685e+01
1.293841700294242969e+02,2.530380851553632837e+01
1.297486469386558952e+02,2.564212853890539279e+01
1.301131238478874934e+02,2.598044856227447141e+01
1.304776007571190917e+02,2.631876858564354649e+01
1.308420776663506899e+02,2.665708860901262511e+01
1.312065545755822882e+02,2.699540863238169308e+01
1.315710314848138864e+02,2.733372865575076460e+01
1.319355083940454847e+02,2.767204867911983612e+01
1.322999853032770829e+02,2.801036870248890764e+01
1.326644622125086812e+02,2.834868872585798272e+01
1.330289391217402795e+02,2.868700874922706134e+01
1.333934160309718777e+02,2.902532877259612576e+01
