t,x,y,a_cmd,a_sat,cte
7.925000000000000000e+01,3.238546469071149403e+01,1.515978330556494882e+02,2.237917401547207530e-01,2.237917401547207530e-01,4.811498983454821077e-01
7.930000000000001137e+01,3.222339078427125258e+01,1.515704698690811085e+02,3.570607557154030220e-01,3.570607557154030220e-01,5.171845809100716895e-01
7.935000000000000853e+01,3.205807494977908334e+01,1.515476594542865030e+02,3.639647609041675169e-01,3.639647609041675169e-01,5.106501696826731829e-01
7.940000000000000568e+01,3.189403130377780116e+01,1.515249352938171512e+02,4.135865397881755556e-01,4.135865397881755556e-01,4.870318118801562068e-01
7.945000000000000284e+01,3.173180111379705437e+01,1.515054434511347097e+02,3.857496973566084675e-01,3.857496973566084675e-01,5.146201529153678900e-01
7.950000000000000000e+01,3.157051415615356049e+01,1.514834198672777461e+02,4.107921726527613560e-01,4.107921726527613560e-01,5.105899633141424143e-01
7.955000000000001137e+01,3.140937369890714592e+01,1.514598559316644639e+02,3.954750208404671508e-01,3.954750208404671508e-01,4.860023691413975500e-01
7.960000000000000853e+01,3.124958703039573038e+01,1.514348063851392681e+02,4.431831511734896090e-01,4.431831511734896090e-01,5.157328967141626697e-01
7.965000000000000568e+01,3.108991074109067654e+01,1.514120258639676706e+02,4.938524307602157881e-01,4.938524307602157881e-01,5.201569433045264423e-01
7.970000000000000284e+01,3.092805021851226854e+01,1.513882348428387274e+02,4.852647464609326500e-01,4.852647464609326500e-01,4.921195215371694798e-01
7.975000000000000000e+01,3.076554000285467083e+01,1.513621288901063338e+02,4.811625781501179255e-01,4.811625781501179255e-01,5.194298607773394361e-01
7.980000000000001137e+01,3.060980324747843184e+01,1.513383750156628764e+02,4.789708292345367657e-01,4.789708292345367657e-01,5.321247307730654352e-01
7.985000000000000853e+01,3.045225184961101661e+01,1.513120848962675211e+02,5.527479494576468255e-01,5.527479494576468255e-01,5.039633427922443065e-01
7.990000000000000568e+01,3.029556665591434950e+01,1.512882931951897092e+02,5.947630216973901485e-01,5.947630216973901485e-01,5.226095484209440922e-01
7.995000000000000284e+01,3.013857710288578673e+01,1.512658016583579297e+02,6.854011429698838587e-01,6.854011429698838587e-01,5.476898933932384805e-01
8.000000000000000000e+01,2.997694207715796466e+01,1.512433267240364216e+02,6.639334920993290590e-01,6.639334920993290590e-01,5.091976524165704454e-01
8.005000000000001137e+01,2.981887687373077256e+01,1.512201185192726030e+02,7.306417531880449179e-01,7.306417531880449179e-01,5.218104516754098476e-01
8.010000000000000853e+01,2.965916597945625810e+01,1.511986168293366859e+02,7.739205340749083506e-01,7.739205340749083506e-01,5.543294524851362093e-01
8.015000000000000568e+01,2.949692655680224362e+01,1.511750101692034036e+02,7.312632783861231500e-01,7.312632783861231500e-01,5.056831431398373100e-01
8.020000000000000284e+01,2.933644516468551799e+01,1.511475572011736972e+02,6.518393275811869003e-01,6.518393275811869003e-01,5.116394245727300394e-01
8.025000000000000000e+01,2.918312763690282452e+01,1.511181300833044361e+02,7.709090680568074783e-01,7.709090680568074783e-01,5.567470276000155982e-01
8.030000000000001137e+01,2.902455089195441928e+01,1.510901493069464436e+02,7.647241115958772761e-01,7.647241115958772761e-01,5.016892654607104651e-01
8.035000000000000853e+01,2.886708895220636251e+01,1.510605001432606116e+02,7.765573817703141923e-01,7.765573817703141923e-01,4.969786096007447473e-01
8.040000000000000568e+01,2.871109946444691374e+01,1.510309393389812840e+02,8.096093736906458949e-01,8.096093736906458949e-01,5.414375766031684911e-01
8.045000000000000284e+01,2.855501623968202551e+01,1.510015428017900945e+02,8.413411363679503818e-01,8.413411363679503818e-01,4.847509759354862724e-01
8.050000000000000000e+01,2.840018974567786003e+01,1.509729486175813804e+02,8.515231589859236783e-01,8.515231589859236783e-01,4.650351717972107668e-01
8.055000000000001137e+01,2.824431848433778214e+01,1.509415307203586281e+02,8.573232494685596450e-01,8.573232494685596450e-01,5.000670643654017145e-01
8.060000000000000853e+01,2.809038998834165923e+01,1.509101326493981503e+02,8.670662659710127729e-01,8.670662659710127729e-01,4.570298118861089720e-01
8.065000000000000568e+01,2.793668395439020813e+01,1.508770897137226825e+02,8.105652915427657978e-01,8.105652915427657978e-01,4.243444558160737734e-01
8.070000000000000284e+01,2.778581802980776061e+01,1.508398478517179342e+02,8.834583345516990871e-01,8.834583345516990871e-01,4.518440436506180879e-01
8.075000000000000000e+01,2.763207054621898706e+01,1.508027859172628666e+02,8.468656389888034042e-01,8.468656389888034042e-01,4.332586980031871149e-01
8.080000000000001137e+01,2.747970693942074405e+01,1.507618723295473160e+02,8.390034188500210544e-01,8.390034188500210544e-01,3.876782207331821439e-01
8.085000000000000853e+01,2.732695422795775286e+01,1.507169635934381802e+02,9.027128130585454491e-01,9.027128130585454491e-01,4.073087996239915798e-01
8.090000000000000568e+01,2.717321216075751167e+01,1.506735916308867615e+02,8.618877941158056277e-01,8.618877941158056277e-01,4.139995671182838954e-01
8.095000000000000284e+01,2.702003755839650267e+01,1.506252330362366365e+02,8.598319096610136381e-01,8.598319096610136381e-01,3.541093404827111990e-01
8.100000000000000000e+01,2.686870643976062212e+01,1.505762549965651829e+02,8.639032331667785281e-01,8.639032331667785281e-01,3.626131919984517671e-01
8.105000000000001137e+01,2.671766911108159448e+01,1.505250553028672584e+02,8.523863412129201178e-01,8.523863412129201178e-01,3.990964971576340115e-01
8.110000000000000853e+01,2.656844809672547214e+01,1.504738551432111535e+02,8.444536594376645944e-01,8.444536594376645944e-01,3.222382824915330790e-01
8.115000000000000568e+01,2.641945248605599517e+01,1.504190957685347030e+02,8.830559285076909903e-01,8.830559285076909903e-01,3.168842098963206011e-01
8.120000000000000284e+01,2.627035726518113989e+01,1.503648940918040182e+02,8.436980308600873224e-01,8.436980308600873224e-01,3.834063964740657138e-01
8.125000000000000000e+01,2.612384630215278492e+01,1.503074994373969560e+02,7.961218349962607688e-01,7.961218349962607688e-01,2.945415796948027687e-01
8.130000000000001137e+01,2.598539865440870145e+01,1.502547070121258628e+02,8.680427457864117180e-01,8.680427457864117180e-01,2.647927325957967204e-01
8.135000000000000853e+01,2.584462615287482379e+01,1.502025498673000641e+02,8.865609658783623059e-01,8.865609658783623059e-01,3.119073643889060943e-01
8.140000000000000568e+01,2.570172808420122479e+01,1.501483834526500232e+02,8.429255545648871584e-01,8.429255545648871584e-01,2.779268102010222785e-01
8.145000000000000284e+01,2.556351783471283312e+01,1.500941336851562369e+02,9.090939659198026268e-01,9.090939659198026268e-01,2.045382762341681482e-01
8.150000000000000000e+01,2.542268596282851334e+01,1.500391123747254483e+02,9.479059062430211791e-01,9.479059062430211791e-01,2.258183590891044701e-01
8.155000000000001137e+01,2.527595343622310153e+01,1.499777124304224856e+02,8.960531902525175063e-01,8.960531902525175063e-01,2.768520086996067442e-01
8.160000000000000853e+01,2.513001619687750576e+01,1.499119674974232908e+02,8.348062367066906297e-01,8.348062367066906297e-01,1.570157092791195086e-01
8.165000000000000568e+01,2.498898468032081510e+01,1.498444433380337273e+02,7.856611352575516571e-01,7.856611352575516571e-01,1.559461841461969034e-01
8.170000000000000284e+01,2.485203398933283481e+01,1.497751195410929199e+02,7.835641684568007692e-01,7.835641684568007692e-01,2.590812716381413749e-01
8.175000000000000000e+01,2.471619654156709345e+01,1.497041807504262749e+02,7.375027997400139812e-01,7.375027997400139812e-01,1.260939448940318619e-01
8.180000000000001137e+01,2.458623899743793473e+01,1.496354898352618363e+02,7.803621692312127101e-01,7.803621692312127101e-01,1.050125929939799696e-01
8.185000000000000853e+01,2.445392790544830675e+01,1.495640745728346985e+02,6.785032334654881314e-01,6.785032334654881314e-01,2.257923799313592828e-01
8.190000000000000568e+01,2.432673955491228668e+01,1.494866641229200468e+02,6.171954181427391495e-01,6.171954181427391495e-01,1.276629022175337635e-01
8.195000000000000284e+01,2.420502660614544510e+01,1.494090352677386022e+02,5.839256439478434091e-01,5.839256439478434091e-01,5.595501039937120918e-02
8.200000000000000000e+01,2.408114161529661956e+01,1.493236718486401742e+02,6.188936104066827815e-01,6.188936104066827815e-01,1.851604478472437532e-01
8.205000000000001137e+01,2.395795904675368959e+01,1.492412221248373498e+02,6.228827643360551614e-01,6.228827643360551614e-01,1.554881571920964378e-01
8.210000000000000853e+01,2.383593278293595219e+01,1.491585373703781556e+02,5.708128708418764852e-01,5.708128708418764852e-01,2.448328924460359615e-02
8.215000000000000568e+01,2.371572178762320249e+01,1.490735229839368401e+02,5.441549121108107956e-01,5.441549121108107956e-01,1.434208483505836351e-01
8.220000000000000284e+01,2.359706399415716760e+01,1.489852271654479523e+02,5.228802171916694386e-01,5.228802171916694386e-01,1.905545452088074077e-01
8.225000000000000000e+01,2.347736209254829021e+01,1.488929377020857885e+02,5.317310036933771134e-01,5.317310036933771134e-01,3.942072480850724453e-02
8.230000000000001137e+01,2.335714533332772547e+01,1.487981901294697593e+02,5.197420620868946628e-01,5.197420620868946628e-01,1.136906266312130015e-01
8.235000000000000853e+01,2.323790112804252317e+01,1.487011142285572873e+02,5.382266351845738095e-01,5.382266351845738095e-01,2.140202065797111586e-01
8.240000000000000568e+01,2.311472579758320123e+01,1.485997446866787755e+02,5.342352275501365266e-01,5.342352275501365266e-01,5.691611438357734032e-02
8.245000000000000284e+01,2.299134518941147931e+01,1.484984729426640513e+02,5.565309750890160556e-01,5.565309750890160556e-01,1.076959289894434679e-01
8.250000000000000000e+01,2.286770746375472640e+01,1.483969428872362357e+02,6.471038343325741238e-01,6.471038343325741238e-01,2.206772707776224751e-01
8.255000000000001137e+01,2.274051229550380882e+01,1.482972749216251032e+02,6.207719590671627596e-01,6.207719590671627596e-01,7.880941941475062829e-02
8.260000000000000853e+01,2.261268140793415071e+01,1.481941265645708938e+02,6.326441923030994285e-01,6.326441923030994285e-01,1.275319128861988338e-01
8.265000000000000568e+01,2.248556882650718336e+01,1.480908449600704273e+02,6.222131606019370986e-01,6.222131606019370986e-01,2.329059773728661409e-01
8.270000000000000284e+01,2.235848885998362334e+01,1.479879645626348292e+02,6.983992486682879530e-01,6.983992486682879530e-01,1.235008351211058231e-01
8.275000000000000000e+01,2.222737763689259083e+01,1.478834499818543691e+02,6.760194760783712065e-01,6.760194760783712065e-01,1.763317837349785977e-01
8.280000000000001137e+01,2.209927822238229211e+01,1.477788131404653029e+02,6.573579302875210972e-01,6.573579302875210972e-01,2.646339509790431865e-01
8.285000000000000853e+01,2.197115416092069040e+01,1.476736188309590148e+02,5.690874527121162485e-01,5.690874527121162485e-01,1.940159693248650341e-01
8.290000000000000568e+01,2.184843909718264143e+01,1.475639971572181253e+02,5.625799962738616822e-01,5.625799962738616822e-01,2.391641681638150829e-01
8.295000000000000284e+01,2.172711757253460618e+01,1.474533363288463761e+02,4.813940625107612226e-01,4.813940625107612226e-01,3.126822915468709940e-01
8.300000000000000000e+01,2.160833459770489995e+01,1.473382992710677115e+02,4.351502467726362511e-01,4.351502467726362511e-01,2.560287556886874372e-01
8.305000000000001137e+01,2.149444701929435908e+01,1.472243049400176460e+02,3.484816007838544283e-01,3.484816007838544283e-01,2.922434717528080705e-01
8.310000000000000853e+01,2.138728616959774342e+01,1.471092918338507616e+02,3.353063015417481751e-01,3.353063015417481751e-01,3.596817302162548247e-01
8.315000000000000568e+01,2.127900338209759568e+01,1.469883589253486207e+02,3.023862536192412631e-01,3.023862536192412631e-01,3.043471372312117618e-01
8.320000000000000284e+01,2.116992145604605113e+01,1.468630245793420670e+02,3.362056493310155991e-01,3.362056493310155991e-01,3.289072059280511717e-01
8.325000000000000000e+01,2.105593277216259906e+01,1.467344603510758816e+02,3.432947669879102826e-01,3.432947669879102826e-01,3.950667540762995977e-01
8.330000000000001137e+01,2.094170586659047473e+01,1.466045898633130946e+02,2.768928882583260864e-01,2.768928882583260864e-01,3.458910610838236144e-01
8.335000000000000853e+01,2.083477720870327943e+01,1.464780310358111706e+02,2.838677182157428591e-01,2.838677182157428591e-01,3.722491617429522504e-01
8.340000000000000568e+01,2.072871310744620388e+01,1.463525712609149139e+02,2.677581014735550546e-01,2.677581014735550546e-01,4.240810377101480455e-01
8.345000000000000284e+01,2.062196571574222048e+01,1.462252256026289672e+02,2.478172426714004006e-01,2.478172426714004006e-01,3.785404671463121207e-01
8.350000000000000000e+01,2.051684383875244322e+01,1.460968474982629459e+02,2.046351144495547891e-01,2.046351144495547891e-01,4.005702452876333530e-01
8.355000000000001137e+01,2.041623452538706474e+01,1.459697706559271921e+02,1.933680250805770995e-01,1.933680250805770995e-01,4.472797560804228079e-01
8.360000000000000853e+01,2.031307594145348716e+01,1.458380769572477504e+02,2.125914437332180884e-01,2.125914437332180884e-01,3.979881507749675196e-01
8.365000000000000568e+01,2.021053467283614680e+01,1.457089952306328655e+02,2.140664650764196597e-01,2.140664650764196597e-01,4.159104123158576805e-01
8.370000000000000284e+01,2.010539494549692208e+01,1.455768655616061551e+02,1.306348129891055365e-01,1.306348129891055365e-01,4.608418066764992105e-01
8.375000000000000000e+01,2.000681407607205387e+01,1.454442816729220738e+02,1.932049835608639354e-01,1.932049835608639354e-01,4.109449336027793387e-01
8.380000000000001137e+01,1.990744656645876276e+01,1.453178098691393814e+02,1.831104695978338637e-01,1.831104695978338637e-01,4.271628120672697482e-01
8.385000000000000853e+01,1.980739088053056207e+01,1.451878114640833530e+02,1.391391139726032566e-01,1.391391139726032566e-01,4.724671912611125291e-01
8.390000000000000568e+01,1.970764514166890535e+01,1.450540193045037825e+02,2.183157037291170444e-01,2.183157037291170444e-01,4.212206335931523160e-01
8.395000000000000284e+01,1.960376247212867895e+01,1.449223683787001562e+02,2.318617465831082358e-01,2.318617465831082358e-01,4.374480396783215208e-01
8.400000000000000000e+01,1.949851547978174082e+01,1.447915750895277824e+02,2.718285071478084847e-01,2.718285071478084847e-01,4.824127901813186070e-01
8.405000000000001137e+01,1.939046668410998464e+01,1.446596827751296814e+02,2.806771825413655330e-01,2.806771825413655330e-01,4.417783287314768215e-01
8.410000000000000853e+01,1.927933835251775463e+01,1.445248166309502267e+02,2.348953662772080841e-01,2.348953662772080841e-01,4.663153611200666626e-01
8.415000000000000568e+01,1.917308371229132291e+01,1.443914770146300839e+02,2.122862567095763486e-01,2.122862567095763486e-01,4.972599796469258648e-01
8.420000000000000284e+01,1.906882384021610477e+01,1.442576006846003054e+02,2.070991798589325028e-01,2.070991798589325028e-01,4.609477095364606369e-01
8.425000000000000000e+01,1.896380745315225980e+01,1.441231829203518657e+02,2.352581293185371514e-01,2.352581293185371514e-01,4.855713060312721319e-01
8.430000000000001137e+01,1.885782073124396874e+01,1.439896708773743796e+02,2.458145915184672681e-01,2.458145915184672681e-01,5.066339887881892157e-01
8.435000000000000853e+01,1.875177231679255740e+01,1.438562066780632165e+02,1.495064839760904540e-01,1.495064839760904540e-01,4.776975624962561118e-01
8.440000000000000568e+01,1.865301880862163841e+01,1.437222489811633466e+02,2.239465856874244820e-01,2.239465856874244820e-01,5.007033356137583491e-01
8.445000000000000284e+01,1.855148821337754939e+01,1.435920588022218567e+02,2.226675808555435010e-01,2.226675808555435010e-01,5.152311247138109396e-01
8.450000000000000000e+01,1.844736414680275871e+01,1.434586221353234805e+02,1.675372387282190734e-01,1.675372387282190734e-01,4.871346467250010637e-01
8.455000000000001137e+01,1.834821672139173288e+01,1.433258958430206462e+02,1.887657156972183947e-01,1.887657156972183947e-01,5.116871778417960703e-01
8.460000000000000853e+01,1.824650627480066589e+01,1.431929693310875393e+02,1.213240133179884633e-01,1.213240133179884633e-01,5.219866495697035313e-01
