t,x,y,a_cmd,a_sat,cte
1.191500000000000057e+02,-3.240151526917689040e+01,5.039641247127353552e+01,-1.056523023758753760e-01,-1.056523023758753760e-01,6.583988127813542590e-01
1.192000000000000028e+02,-3.221739846172057042e+01,5.020144106596554678e+01,-2.047745333759877773e-01,-2.047745333759877773e-01,6.339818317192480457e-01
1.192500000000000000e+02,-3.202935488251710439e+01,5.000754122689900782e+01,-2.203439097021138160e-01,-2.203439097021138160e-01,5.852244181879493468e-01
1.193000000000000114e+02,-3.184210751301156250e+01,4.981347241006690751e+01,-1.971718050418730939e-01,-1.971718050418730939e-01,5.771261555544417998e-01
1.193500000000000085e+02,-3.165765859852853836e+01,4.961863034028190356e+01,-3.278379724420611430e-01,-3.278379724420611430e-01,5.139758328606910398e-01
1.194000000000000057e+02,-3.146984539924498492e+01,4.942782455517860285e+01,-3.079180350229773766e-01,-3.079180350229773766e-01,5.261478824684825417e-01
1.194500000000000028e+02,-3.128685354323016909e+01,4.923872862761840707e+01,-2.788212244012285845e-01,-2.788212244012285845e-01,4.403673257170875321e-01
1.195000000000000000e+02,-3.110356735947083706e+01,4.904487813720734124e+01,-3.266062181642802043e-01,-3.266062181642802043e-01,4.726074725267917498e-01
1.195500000000000114e+02,-3.091952354997853902e+01,4.885178172291633558e+01,-3.265940227331477486e-01,-3.265940227331477486e-01,3.759989190826693028e-01
1.196000000000000085e+02,-3.073422088697851606e+01,4.865504496502655485e+01,-3.358893877942857875e-01,-3.358893877942857875e-01,3.972192404742825866e-01
1.196500000000000057e+02,-3.055074688571078667e+01,4.845915408767587707e+01,-3.322802538066120803e-01,-3.322802538066120803e-01,3.190258816272434905e-01
1.197000000000000028e+02,-3.037212043163031794e+01,4.826687424653377434e+01,-3.406447107448414835e-01,-3.406447107448414835e-01,3.288637249088111059e-01
1.197500000000000000e+02,-3.019315862131532313e+01,4.807295547208019570e+01,-4.446112189850593976e-01,-4.446112189850593976e-01,2.711657662231351518e-01
1.198000000000000114e+02,-3.001129354110867808e+01,4.788183711321317304e+01,-4.067366459540355250e-01,-4.067366459540355250e-01,2.615456747552995509e-01
1.198500000000000085e+02,-2.983120770916541886e+01,4.768778811072019153e+01,-5.349629410833004473e-01,-5.349629410833004473e-01,2.288734446199812977e-01
1.199000000000000057e+02,-2.964986309178690860e+01,4.750051528321071714e+01,-5.400635162607139161e-01,-5.400635162607139161e-01,1.937769865813129821e-01
1.199500000000000028e+02,-2.946878416071736240e+01,4.731173900512178676e+01,-5.225688367585512584e-01,-5.225688367585512584e-01,1.925917681131773529e-01
1.200000000000000000e+02,-2.929166440895299672e+01,4.712446718010862412e+01,-4.900944598658886209e-01,-4.900944598658886209e-01,1.312818276153193686e-01
1.200500000000000114e+02,-2.911894073115498571e+01,4.693825371377644018e+01,-5.178511279390061173e-01,-5.178511279390061173e-01,1.729756982023984146e-01
1.201000000000000085e+02,-2.894588874847137205e+01,4.675206204245002795e+01,-5.704546568386026362e-01,-5.704546568386026362e-01,9.019367277419397533e-02
1.201500000000000057e+02,-2.877461856273227525e+01,4.657074636746525442e+01,-6.282210008385088473e-01,-6.282210008385088473e-01,1.654532998509683217e-01
1.202000000000000028e+02,-2.860429759618218526e+01,4.639358861087276864e+01,-6.932960856314537290e-01,-6.932960856314537290e-01,8.952785935062677891e-02
1.202500000000000000e+02,-2.843355367160786074e+01,4.621927807259286425e+01,-6.837596672294851130e-01,-6.837596672294851130e-01,1.661336639035438933e-01
1.203000000000000114e+02,-2.826534131643899883e+01,4.604549881260113153e+01,-6.713021554099245503e-01,-6.713021554099245503e-01,1.344476007073342194e-01
1.203500000000000085e+02,-2.809834825293522442e+01,4.587032423866089204e+01,-6.112484938168114557e-01,-6.112484938168114557e-01,1.848258923428757750e-01
1.204000000000000057e+02,-2.793598357193957682e+01,4.569458459093497993e+01,-7.507754391773188152e-01,-7.507754391773188152e-01,1.872263038709250371e-01
1.204500000000000028e+02,-2.776912356044147856e+01,4.552278726078266402e+01,-7.924400344096348414e-01,-7.924400344096348414e-01,2.151475679982963185e-01
1.205000000000000000e+02,-2.760415562526633693e+01,4.535522962526513879e+01,-7.620837705619896152e-01,-7.620837705619896152e-01,2.544437108615837939e-01
1.205500000000000114e+02,-2.744030079006175882e+01,4.518456177138820351e+01,-7.583214616142989195e-01,-7.583214616142989195e-01,2.587316146073120882e-01
1.206000000000000085e+02,-2.727826785735238246e+01,4.501428456122642530e+01,-7.796955948690704741e-01,-7.796955948690704741e-01,3.189825613310906527e-01
1.206500000000000057e+02,-2.711592289711592585e+01,4.484356598528527371e+01,-7.800167018498270766e-01,-7.800167018498270766e-01,3.064546615057563428e-01
1.207000000000000028e+02,-2.695527351857765908e+01,4.467352523984281021e+01,-7.343648088651735240e-01,-7.343648088651735240e-01,3.828103836993972942e-01
1.207500000000000000e+02,-2.679609052428340377e+01,4.449981178428885897e+01,-7.052195916698241751e-01,-7.052195916698241751e-01,3.541199544656143394e-01
1.208000000000000114e+02,-2.663908314790027632e+01,4.432516486181243920e+01,-6.732826969239832371e-01,-6.732826969239832371e-01,4.370564231011878631e-01
1.208500000000000085e+02,-2.648509327218430442e+01,4.415077481562916972e+01,-6.348764241079704052e-01,-6.348764241079704052e-01,3.948034212499247353e-01
1.209000000000000057e+02,-2.633251818286622026e+01,4.397375886710322135e+01,-6.542161756691914354e-01,-6.542161756691914354e-01,4.768080695957231940e-01
1.209500000000000028e+02,-2.617831474599707775e+01,4.379484056273679471e+01,-6.347905483974475294e-01,-6.347905483974475294e-01,4.301957984026718029e-01
1.210000000000000000e+02,-2.602526323593004065e+01,4.361475924769856505e+01,-5.894919827066903428e-01,-5.894919827066903428e-01,4.952791840604442997e-01
1.210500000000000114e+02,-2.587596787882915095e+01,4.343531390681879145e+01,-5.923791672153673193e-01,-5.923791672153673193e-01,4.613386272264369259e-01
1.211000000000000085e+02,-2.572777201749369880e+01,4.325697751851539152e+01,-6.519525234869096852e-01,-6.519525234869096852e-01,5.072434428784784455e-01
1.211500000000000057e+02,-2.557622902808265763e+01,4.307800508812015039e+01,-5.332554722118194590e-01,-5.332554722118194590e-01,4.933834733601139555e-01
1.212000000000000028e+02,-2.542699953026256665e+01,4.289061867831979669e+01,-5.079688109559327147e-01,-5.079688109559327147e-01,5.224203259811242006e-01
1.212500000000000000e+02,-2.527807887387663044e+01,4.270076928085550350e+01,-4.273585261763988008e-01,-4.273585261763988008e-01,5.109560166368388723e-01
1.213000000000000114e+02,-2.513282306020483148e+01,4.250873759769876870e+01,-4.082775757088794588e-01,-4.082775757088794588e-01,5.274838680231083154e-01
1.213500000000000085e+02,-2.498795667610522031e+01,4.231535501079989103e+01,-3.566400910927146062e-01,-3.566400910927146062e-01,5.173406826235206202e-01
1.214000000000000057e+02,-2.484530399534564893e+01,4.212055475592583065e+01,-3.147313649890631782e-01,-3.147313649890631782e-01,5.244952110221556829e-01
1.214500000000000028e+02,-2.470418367002238114e+01,4.192434220438143910e+01,-2.208130685002150928e-01,-2.208130685002150928e-01,5.156027707618290323e-01
1.215000000000000000e+02,-2.456634258879669019e+01,4.172475607404880549e+01,-2.448438229003977451e-01,-2.448438229003977451e-01,5.109635100835738797e-01
1.215500000000000114e+02,-2.442724846175929088e+01,4.152598293795819018e+01,-1.945922267059951027e-01,-1.945922267059951027e-01,5.041607784108992352e-01
1.216000000000000085e+02,-2.428944333361618746e+01,4.132499062030841941e+01,-2.305766191318749658e-01,-2.305766191318749658e-01,4.941166821680549881e-01
1.216500000000000057e+02,-2.414818201489087457e+01,4.112250038093739590e+01,-1.987351624796470373e-01,-1.987351624796470373e-01,4.903379074897862289e-01
1.217000000000000028e+02,-2.400622977265339131e+01,4.091642555484137489e+01,-2.390664371595302706e-01,-2.390664371595302706e-01,4.797725021029415338e-01
1.217500000000000000e+02,-2.386245677473637272e+01,4.071184728105760087e+01,-1.760979696678910411e-01,-1.760979696678910411e-01,4.750683013863923887e-01
1.218000000000000114e+02,-2.372204530639550413e+01,4.050713007604800708e+01,-9.449580430407618359e-02,-9.449580430407618359e-02,4.661336183122110621e-01
1.218500000000000085e+02,-2.358530935294396258e+01,4.030122178885596895e+01,-1.539653114836490172e-02,-1.539653114836490172e-02,4.545436844244064578e-01
1.219000000000000057e+02,-2.345281885726678794e+01,4.009549710756270713e+01,-1.472780491373602320e-02,-1.472780491373602320e-02,4.377637424043173131e-01
1.219500000000000028e+02,-2.331834943841787222e+01,3.988773773450238025e+01,1.933071536801036355e-02,1.933071536801036355e-02,4.257607889645693700e-01
1.220000000000000000e+02,-2.318556556289327020e+01,3.968053585079188395e+01,1.197349639296055729e-01,1.197349639296055729e-01,4.064355627664165693e-01
1.220500000000000114e+02,-2.305806383284094352e+01,3.947339836274480263e+01,1.648923449040567979e-01,1.648923449040567979e-01,3.929803437837058877e-01
1.221000000000000085e+02,-2.293221867726067131e+01,3.926608967500852287e+01,3.412342915568234436e-01,3.412342915568234436e-01,3.622526295440317567e-01
1.221500000000000057e+02,-2.281389548158583480e+01,3.905569993083870628e+01,3.586574342777611446e-01,3.586574342777611446e-01,3.504002760788059168e-01
1.222000000000000028e+02,-2.269649772965088985e+01,3.884714867027259544e+01,4.791772180228894285e-01,4.791772180228894285e-01,2.999598238537177219e-01
1.222500000000000000e+02,-2.258250600613600056e+01,3.863486828573225296e+01,5.308324244549652571e-01,5.308324244549652571e-01,3.039202972016391002e-01
1.223000000000000114e+02,-2.246905219027384604e+01,3.842109738480853309e+01,5.636863124131880065e-01,5.636863124131880065e-01,2.275229799757145510e-01
1.223500000000000085e+02,-2.235449179041130563e+01,3.820520278388141833e+01,6.102723294457764736e-01,6.102723294457764736e-01,2.571097413623186778e-01
1.224000000000000057e+02,-2.223915976102437853e+01,3.798654550867043156e+01,5.965475352938298670e-01,5.965475352938298670e-01,1.553818174899784521e-01
1.224500000000000028e+02,-2.212294453153499418e+01,3.777028475327971790e+01,6.503731782072604828e-01,6.503731782072604828e-01,2.194074920981946564e-01
1.225000000000000000e+02,-2.200744101422981203e+01,3.755271723580501231e+01,6.276607332836482422e-01,6.276607332836482422e-01,8.847856851635604869e-02
1.225500000000000114e+02,-2.188723923934808013e+01,3.733293199327502521e+01,7.337036936729451897e-01,7.337036936729451897e-01,1.979635664795784400e-01
1.226000000000000085e+02,-2.176884962501986820e+01,3.710894837335661123e+01,7.834135676279619931e-01,7.834135676279619931e-01,5.604596036681900456e-02
1.226500000000000057e+02,-2.165154767984876827e+01,3.688479428792231118e+01,7.411032829256151144e-01,7.411032829256151144e-01,1.932335534439452440e-01
1.227000000000000028e+02,-2.153418042292766899e+01,3.666657724320077705e+01,8.100999793147638517e-01,8.100999793147638517e-01,9.385222265421888643e-02
1.227500000000000000e+02,-2.141760349708171418e+01,3.644598968478164380e+01,7.799717653094079273e-01,7.799717653094079273e-01,2.228494578340581289e-01
1.228000000000000114e+02,-2.129985514568679505e+01,3.622867797271342027e+01,7.930608743744824718e-01,7.930608743744824718e-01,1.562703755728855337e-01
1.228500000000000085e+02,-2.118173707388380222e+01,3.601197442744253152e+01,7.966758630446725276e-01,7.966758630446725276e-01,2.684634464658785524e-01
1.229000000000000057e+02,-2.106148276729395974e+01,3.579433186474697237e+01,8.335390300652613105e-01,8.335390300652613105e-01,2.192258214861837196e-01
1.229500000000000028e+02,-2.093967892033711919e+01,3.557380636229895998e+01,9.497116123044483382e-01,9.497116123044483382e-01,3.160092645529825051e-01
1.230000000000000000e+02,-2.082285065471223362e+01,3.535240061591716909e+01,9.095625803866332904e-01,9.095625803866332904e-01,2.891997159165159981e-01
1.230500000000000114e+02,-2.070179881398108179e+01,3.513119505036871715e+01,9.542673080027247456e-01,9.542673080027247456e-01,3.737883401306903997e-01
1.231000000000000085e+02,-2.058158609978115905e+01,3.490962174690243103e+01,9.247992091084062949e-01,9.247992091084062949e-01,3.583040350415104269e-01
1.231500000000000057e+02,-2.045594171376261627e+01,3.468585574670068183e+01,9.064205040868947849e-01,9.064205040868947849e-01,4.284709847932205440e-01
1.232000000000000028e+02,-2.032809610863516170e+01,3.446281656149320582e+01,8.767417016053433709e-01,8.767417016053433709e-01,4.217679811418679758e-01
1.232500000000000000e+02,-2.019580786892003132e+01,3.423858309774710307e+01,8.273593091678147493e-01,8.273593091678147493e-01,4.732232060805564022e-01
1.233000000000000114e+02,-2.005835729437644943e+01,3.401368805149392927e+01,7.416713040703586390e-01,7.416713040703586390e-01,4.759720438723974434e-01
1.233500000000000085e+02,-1.991699912218201618e+01,3.379217865481165006e+01,5.874655133205880508e-01,5.874655133205880508e-01,5.032359815462387198e-01
1.234000000000000057e+02,-1.976912263776978662e+01,3.357593230013902996e+01,5.493069645385362243e-01,5.493069645385362243e-01,5.094912828275607319e-01
1.234500000000000028e+02,-1.962199341278041231e+01,3.336404448495077446e+01,6.018537002920704149e-01,6.018537002920704149e-01,5.140911141845595500e-01
1.235000000000000000e+02,-1.947712399382976756e+01,3.315124220243347253e+01,6.120126459538678398e-01,6.120126459538678398e-01,5.318343030259771176e-01
1.235500000000000114e+02,-1.932978680747989841e+01,3.293543641587744020e+01,5.671661729995673973e-01,5.671661729995673973e-01,5.291554616119142906e-01
1.236000000000000085e+02,-1.918057614284879975e+01,3.272147222415327406e+01,5.124029042578764903e-01,5.124029042578764903e-01,5.560171180941486657e-01
1.236500000000000057e+02,-1.902741198798522859e+01,3.250756479639409235e+01,4.338437327594328319e-01,4.338437327594328319e-01,5.363347117411243481e-01
1.237000000000000028e+02,-1.886939114431298492e+01,3.229429751890260292e+01,3.366409242179995154e-01,3.366409242179995154e-01,5.707835486046914930e-01
1.237500000000000000e+02,-1.870771502299388800e+01,3.208419973719618667e+01,2.368310356480967105e-01,2.368310356480967105e-01,5.282330941943960134e-01
1.238000000000000114e+02,-1.853983381758197524e+01,3.187426393263997682e+01,1.871531276523636933e-01,1.871531276523636933e-01,5.719660177931329414e-01
1.238500000000000085e+02,-1.836933844774215174e+01,3.166446898705780200e+01,1.938929444540274660e-01,1.938929444540274660e-01,5.055195799868485995e-01
1.239000000000000057e+02,-1.819834419080297394e+01,3.145280429771909070e+01,1.592729648238537521e-01,1.592729648238537521e-01,5.343294572051316971e-01
1.239500000000000028e+02,-1.802382827345391192e+01,3.123897064837231241e+01,1.869744511914238905e-01,1.869744511914238905e-01,4.856309473017257905e-01
1.240000000000000000e+02,-1.785179126775449987e+01,3.102503614325812009e+01,1.058818057772273336e-01,1.058818057772273336e-01,4.926384901130901328e-01
1.240500000000000114e+02,-1.768050311645512096e+01,3.081747375819673351e+01,-4.913184050371922906e-03,-4.913184050371922906e-03,4.703107334129798534e-01
1.241000000000000085e+02,-1.750789309731689158e+01,3.061597686724424605e+01,5.194018645377262294e-02,5.194018645377262294e-02,4.501002757091024931e-01
1.241500000000000057e+02,-1.733851575412075618e+01,3.041269540562091578e+01,-2.239280646772584451e-03,-2.239280646772584451e-03,4.475972985521928793e-01
1.242000000000000028e+02,-1.716507895991393440e+01,3.020784175814787886e+01,-1.395202716347835985e-02,-1.395202716347835985e-02,4.099918756506867878e-01
1.242500000000000000e+02,-1.699309174806412415e+01,3.000448542981080635e+01,1.922137620514696027e-02,1.922137620514696027e-02,4.305431659851510773e-01
1.243000000000000114e+02,-1.682267653450415423e+01,2.979930984588839493e+01,-1.956071497270209930e-02,-1.956071497270209930e-02,3.726935947875336108e-01
1.243500000000000085e+02,-1.664995459048018489e+01,2.959342712170769474e+01,-8.084548350704363895e-02,-8.084548350704363895e-02,4.227552261429859404e-01
1.244000000000000057e+02,-1.647668641994401995e+01,2.939061638657536335e+01,-1.775412113376109713e-01,-1.775412113376109713e-01,3.356434959321132339e-01
1.244500000000000028e+02,-1.630000990423737051e+01,2.919005501003962522e+01,-2.646842491535976172e-01,-2.646842491535976172e-01,3.866700079245573018e-01
1.245000000000000000e+02,-1.611806747445256605e+01,2.898844184943974511e+01,-3.052198500655592950e-01,-3.052198500655592950e-01,2.896819691229133298e-01
